Character, Abs. Freq., Rel. Freq.
鄄,1,15601
檀,1,15601
僑,1,15601
生,4,62402
華,2,31201
即,1,15601
奚,1,15601
怒,2,31201
大,1,15601
治,1,15601
偪,1,15601
侯,5,78003
伯,12,187207
弟,1,15601
肯,1,15601
樊,1,15601
信,2,31201
姒,1,15601
寡,1,15601
劉,3,46802
尹,1,15601
逆,1,15601
吾,3,46802
封,2,31201
益,1,15601
鳥,1,15601
聲,6,93604
昔,1,15601
盟,9,140406
商,1,15601
亡,3,46802
嫁,2,31201
撫,1,15601
爭,3,46802
庇,1,15601
父,1,15601
許,1,15601
公,9,140406
涉,1,15601
前,1,15601
勞,1,15601
欒,1,15601
受,1,15601
郤,10,156006
行,2,31201
遂,3,46802
失,2,31201
訟,1,15601
會,2,31201
溫,3,46802
求,1,15601
勿,1,15601
將,3,46802
聘,6,93604
孝,1,15601
使,7,109204
處,1,15601
衛,1,15601
妹,1,15601
叔,2,31201
施,5,78003
單,2,31201
日,1,15601
楚,5,78003
自,2,31201
奪,1,15601
政,1,15601
丑,1,15601
重,1,15601
忿,1,15601
伉,1,15601
邑,1,15601
蘇,2,31201
殺,1,15601
貳,1,15601
復,3,46802
達,1,15601
冬,2,31201
婦,5,78003
賜,1,15601
元,2,31201
王,7,109204
西,1,15601
文,3,46802
聞,1,15601
月,3,46802
春,2,31201
好,1,15601
武,1,15601
勝,1,15601
為,5,78003
孤,1,15601
請,1,15601
管,1,15601
敢,2,31201
儷,2,31201
令,2,31201
諸,3,46802
顆,1,15601
終,1,15601
鄇,1,15601
止,1,15601
茷,1,15601
犨,5,78003
年,2,31201
人,7,109204
外,2,31201
命,2,31201
齊,4,62402
猶,1,15601
誓,1,15601
死,1,15601
字,1,15601
一,2,31201
寇,1,15601
克,1,15601
氏,9,140406
背,1,15601
季,2,31201
沈,1,15601
妾,1,15601
己,1,15601
官,1,15601
善,2,31201
獸,1,15601
宣,1,15601
孫,2,31201
河,5,78003
狐,2,31201
東,1,15601
脩,1,15601
史,1,15601
秋,2,31201
田,1,15601
秦,4,62402
惡,1,15601
及,3,46802
襄,3,46802
蒞,2,31201
夏,2,31201
康,1,15601
入,1,15601
成,4,62402
范,1,15601
合,1,15601
周,3,46802
質,2,31201
狄,2,31201
安,1,15601
奔,2,31201
歸,5,78003
晉,19,296412
來,3,46802
母,1,15601
報,1,15601
宋,1,15601
穆,1,15601
惠,1,15601
糴,1,15601
姜,1,15601
司,1,15601
陽,2,31201
從,1,15601
城,1,15601
