Character, Abs. Freq., Rel. Freq.
頭,8,83507
用,6,62630
鏵,4,41754
丫,4,41754
矛,2,20877
轉,2,20877
廣,2,20877
割,2,20877
錐,2,20877
釿,6,62630
令,2,20877
斧,6,62630
稍,4,41754
戕,4,41754
推,2,20877
倨,4,41754
斨,2,20877
代,2,20877
株,2,20877
節,2,20877
钃,2,20877
穢,2,20877
毀,2,20877
板,4,41754
制,6,62630
拂,2,20877
讎,4,41754
穫,2,20877
鑮,4,41754
摩,2,20877
壟,4,41754
耜,2,20877
主,2,20877
為,4,41754
水,2,20877
鐵,2,20877
杖,6,62630
木,4,41754
伐,4,41754
齊,2,20877
撥,4,41754
長,2,20877
上,6,62630
銷,4,41754
體,4,41754
𨪋,2,20877
聚,2,20877
把,2,20877
鐏,4,41754
鎌,2,20877
跡,4,41754
言,2,20877
刈,2,20877
辟,2,20877
鶴,4,41754
滅,2,20877
銍,6,62630
檀,2,20877
詳,2,20877
討,2,20877
廉,6,62630
謹,4,41754
耒,2,20877
橿,4,41754
地,4,41754
聲,2,20877
誅,4,41754
草,6,62630
應,2,20877
垣,4,41754
羅,2,20877
甫,4,41754
葉,4,41754
似,8,83507
柄,4,41754
土,4,41754
物,6,62630
器,2,20877
正,2,20877
鐁,6,62630
將,2,20877
苗,4,41754
入,2,20877
發,2,20877
撾,2,20877
潦,2,20877
鋸,2,20877
助,4,41754
椎,4,41754
起,2,20877
坎,2,20877
穀,2,20877
鑿,4,41754
壅,2,20877
插,4,41754
穿,4,41754
播,4,41754
根,6,62630
名,2,20877
薄,2,20877
迫,2,20877
耨,4,41754
利,6,62630
使,6,62630
斷,4,41754
齒,2,20877
削,6,62630
句,2,20877
鋤,6,62630
人,2,20877
彌,4,41754
類,2,20877
鍤,2,20877
高,2,20877
直,4,41754
除,4,41754
殺,4,41754
象,2,20877
仇,4,41754
溝,4,41754
截,2,20877
黍,4,41754
犁,2,20877
釱,2,20877
加,4,41754
禾,2,20877
絕,2,20877
鐫,2,20877
刳,4,41754
平,10,104384
；,2,20877
枷,4,41754
受,2,20877
穗,4,41754
