Character, Abs. Freq., Rel. Freq.
渡,2,17301
妲,2,17301
竹,2,17301
蘇,2,17301
大,10,86505
周,38,328720
七,6,51903
伐,18,155709
為,4,34602
土,2,17301
薨,2,17301
瓊,2,17301
戊,2,17301
夏,4,34602
髳,2,17301
侯,14,121107
密,6,51903
專,2,17301
春,10,86505
書,2,17301
玉,4,34602
呂,4,34602
《,4,34602
昌,2,17301
歸,6,51903
諸,8,69204
史,2,17301
靈,2,17301
羑,2,17301
月,16,138408
亥,2,17301
尚,4,34602
房,2,17301
集,2,17301
降,4,34602
饑,2,17301
盧,2,17301
烙,2,17301
庚,2,17301
崇,4,34602
正,4,34602
伯,30,259516
》,4,34602
蜀,2,17301
事,2,17301
畋,2,17301
雨,2,17301
寅,2,17301
夷,8,69204
微,4,34602
居,2,17301
摯,2,17301
師,18,155709
及,2,17301
里,2,17301
雀,2,17301
閱,2,17301
炮,2,17301
囚,4,34602
星,2,17301
還,2,17301
羊,2,17301
即,2,17301
禴,2,17301
鬲,2,17301
黎,4,34602
發,6,51903
西,30,259516
邘,4,34602
秋,2,17301
室,2,17301
南,2,17301
盟,2,17301
嶢,2,17301
聚,2,17301
征,2,17301
命,4,34602
耆,2,17301
女,2,17301
翟,2,17301
膠,2,17301
入,2,17301
社,2,17301
世,2,17301
甲,2,17301
赤,2,17301
釋,2,17301
初,2,17301
郊,2,17301
鮮,2,17301
原,2,17301
奔,6,51903
獲,2,17301
淇,2,17301
丈,2,17301
營,2,17301
殺,2,17301
率,2,17301
朝,4,34602
遊,2,17301
向,2,17301
刑,2,17301
年,60,519031
自,4,34602
己,4,34602
築,2,17301
庸,2,17301
立,2,17301
人,6,51903
日,2,17301
鎬,2,17301
豐,2,17301
逆,2,17301
內,2,17301
求,2,17301
王,16,138408
冬,10,86505
生,2,17301
孤,2,17301
山,2,17301
渭,2,17301
門,2,17301
亳,2,17301
辟,2,17301
齊,2,17301
干,2,17301
見,2,17301
濮,2,17301
蒐,4,34602
昆,4,34602
彭,2,17301
上,2,17301
帝,2,17301
一,10,86505
錫,2,17301
崩,2,17301
殷,6,51903
畢,4,34602
兵,2,17301
治,2,17301
受,2,17301
遂,6,51903
使,4,34602
單,2,17301
位,2,17301
竝,2,17301
程,6,51903
丹,2,17301
叔,2,17301
雍,2,17301
帥,2,17301
鳥,2,17301
從,2,17301
遷,4,34602
津,2,17301
八,2,17301
元,2,17301
侵,4,34602
化,2,17301
鸇,2,17301
羗,2,17301
比,2,17301
作,8,69204
阮,2,17301
臺,4,34602
貢,2,17301
箕,2,17301
辛,2,17301
