Character, Abs. Freq., Rel. Freq.
蔥,1,45872
闐,2,91743
駏,1,45872
感,1,45872
悲,1,45872
聞,1,45872
近,1,45872
處,1,45872
宿,1,45872
門,1,45872
離,1,45872
廁,1,45872
劍,1,45872
溷,1,45872
憂,1,45872
思,1,45872
縹,1,45872
登,1,45872
筴,1,45872
芝,1,45872
微,1,45872
蕙,1,45872
愍,1,45872
道,1,45872
舒,1,45872
圃,1,45872
雲,1,45872
行,1,45872
騂,1,45872
翠,1,45872
旁,1,45872
辭,1,45872
德,1,45872
眠,1,45872
天,1,45872
象,1,45872
光,2,91743
寤,1,45872
陽,1,45872
觀,1,45872
飲,1,45872
嶺,1,45872
朝,1,45872
彷,1,45872
夕,1,45872
潛,1,45872
裳,1,45872
匱,1,45872
啟,1,45872
探,1,45872
睹,1,45872
畜,1,45872
騰,1,45872
上,1,45872
紉,1,45872
余,3,137615
容,1,45872
痛,1,45872
衣,1,45872
從,2,91743
乘,1,45872
當,1,45872
為,1,45872
順,1,45872
飛,2,91743
明,1,45872
自,1,45872
悵,1,45872
虯,1,45872
纚,1,45872
假,1,45872
採,2,91743
命,1,45872
蛇,1,45872
鱘,1,45872
正,1,45872
察,1,45872
懷,1,45872
語,1,45872
紅,1,45872
誰,1,45872
發,1,45872
賢,1,45872
佩,1,45872
斯,1,45872
？,4,183486
孰,1,45872
北,1,45872
英,1,45872
徉,1,45872
瑤,1,45872
蝦,1,45872
遠,2,91743
將,2,91743
惆,1,45872
玄,1,45872
陰,1,45872
墜,1,45872
逝,1,45872
望,1,45872
浮,1,45872
戶,1,45872
乾,1,45872
雷,1,45872
相,1,45872
宣,1,45872
游,2,91743
竦,1,45872
綝,1,45872
步,1,45872
無,1,45872
仟,1,45872
覽,1,45872
寐,1,45872
泉,1,45872
鯨,1,45872
憐,1,45872
幽,1,45872
鳳,1,45872
鴳,1,45872
極,1,45872
南,1,45872
陼,1,45872
永,1,45872
列,1,45872
載,1,45872
