Character, Abs. Freq., Rel. Freq.
盟,1,12626
沈,2,25253
晉,8,101010
積,1,12626
徵,1,12626
速,1,12626
定,1,12626
介,1,12626
克,3,37879
潰,1,12626
國,3,37879
午,1,12626
溫,1,12626
章,1,12626
瑕,1,12626
入,1,12626
心,1,12626
姓,1,12626
還,2,25253
豫,1,12626
壬,1,12626
明,1,12626
上,1,12626
成,1,12626
梁,1,12626
用,1,12626
人,9,113636
宣,1,12626
知,1,12626
宗,1,12626
雩,2,25253
箕,1,12626
桓,1,12626
尊,1,12626
從,2,25253
夢,1,12626
吾,4,50505
庚,1,12626
師,3,37879
婼,2,25253
恤,2,25253
受,1,12626
丙,1,12626
辛,1,12626
慎,1,12626
離,2,25253
倉,2,25253
顧,2,25253
問,2,25253
德,4,50505
秋,2,25253
甲,1,12626
訾,1,12626
夏,2,25253
立,1,12626
止,1,12626
越,2,25253
寧,1,12626
朝,5,63131
正,1,12626
召,1,12626
期,1,12626
滅,2,25253
梗,1,12626
緯,1,12626
懼,2,25253
聚,1,12626
丁,1,12626
無,6,75758
腆,1,12626
會,1,12626
家,1,12626
公,4,50505
敢,1,12626
脛,1,12626
食,2,25253
申,1,12626
卒,2,25253
乙,2,25253
巢,2,25253
氏,1,12626
同,3,37879
拘,1,12626
疆,2,25253
欬,1,12626
儕,1,12626
門,1,12626
周,4,50505
鄔,1,12626
早,1,12626
踵,2,25253
水,1,12626
萇,1,12626
室,4,50505
玉,2,25253
埸,1,12626
亡,4,50505
杞,2,25253
津,1,12626
貜,1,12626
珪,1,12626
楚,4,50505
敝,1,12626
億,1,12626
往,1,12626
叔,5,63131
亂,1,12626
酉,2,25253
舟,2,25253
乘,1,12626
壹,1,12626
寡,1,12626
陰,1,12626
略,1,12626
戊,1,12626
郁,1,12626
戌,5,63131
大,6,75758
猶,1,12626
義,1,12626
今,2,25253
惟,1,12626
月,10,126263
自,2,25253
朔,2,25253
簡,1,12626
誰,1,12626
嚚,1,12626
蒞,1,12626
伯,6,75758
致,1,12626
弘,1,12626
小,1,12626
攻,1,12626
見,3,37879
帥,2,25253
嫠,1,12626
患,1,12626
士,5,63131
乾,1,12626
年,3,37879
辭,1,12626
南,2,25253
兆,1,12626
罍,1,12626
邊,1,12626
余,2,25253
獻,4,50505
賣,1,12626
務,1,12626
汭,1,12626
遂,1,12626
行,1,12626
冬,2,25253
宮,1,12626
將,5,63131
彌,2,25253
撫,1,12626
牟,2,25253
丑,1,12626
為,5,63131
右,1,12626
憂,2,25253
言,1,12626
實,1,12626
生,1,12626
圖,2,25253
諸,3,37879
圉,1,12626
度,1,12626
劉,1,12626
春,2,25253
鍾,1,12626
祭,1,12626
民,1,12626
日,3,37879
犴,1,12626
甚,1,12626
詩,2,25253
對,2,25253
動,2,25253
笑,1,12626
殺,1,12626
梓,1,12626
八,2,25253
仲,1,12626
平,1,12626
佞,1,12626
分,1,12626
景,1,12626
厲,1,12626
誓,1,12626
旱,3,37879
抑,1,12626
范,1,12626
幾,1,12626
勞,2,25253
寶,1,12626
石,1,12626
隕,1,12626
河,2,25253
逆,2,25253
階,1,12626
鄭,1,12626
禮,2,25253
久,1,12626
陽,3,37879
王,18,227273
胥,1,12626
蠢,2,25253
郢,2,25253
備,2,25253
內,1,12626
侯,2,25253
吳,5,63131
歸,2,25253
孫,5,63131
興,1,12626
及,7,88384
君,2,25253
邑,3,37879
杏,1,12626
葬,1,12626
納,1,12626
臣,1,12626
相,1,12626
甘,2,25253
主,1,12626
待,1,12626
癸,1,12626
尹,2,25253
老,1,12626
昭,1,12626
釐,1,12626
恥,2,25253
害,1,12626
侵,1,12626
東,1,12626
夷,1,12626
紂,1,12626
壽,1,12626
左,1,12626
罄,1,12626
使,4,50505
缾,1,12626
