Character, Abs. Freq., Rel. Freq.
廬,4,74349
厥,2,37175
陰,6,111524
號,4,74349
食,2,37175
宅,2,37175
病,2,37175
一,2,37175
冒,4,74349
載,4,74349
陽,2,37175
威,2,37175
貞,4,74349
年,2,37175
亡,2,37175
木,2,37175
彊,2,37175
車,2,37175
柔,6,111524
幽,4,74349
易,4,74349
榦,6,111524
八,2,37175
罔,4,74349
無,4,74349
道,2,37175
金,4,74349
𝌜,2,37175
貳,2,37175
失,2,37175
夷,32,594796
平,2,37175
七,2,37175
虛,2,37175
嗄,2,37175
中,6,111524
內,4,74349
利,6,111524
徒,2,37175
弱,4,74349
測,18,334572
𨲞,2,37175
牙,4,74349
執,4,74349
厲,2,37175
天,2,37175
上,2,37175
䟽,2,37175
」,28,520446
勝,2,37175
飫,2,37175
多,2,37175
敬,2,37175
嬰,4,74349
角,4,74349
「,28,520446
鄉,2,37175
兒,4,74349
懸,2,37175
日,2,37175
初,2,37175
耇,4,74349
氣,2,37175
嘉,2,37175
艾,4,74349
心,2,37175
傷,4,74349
救,2,37175
瘣,2,37175
物,2,37175
丘,2,37175
離,2,37175
和,2,37175
德,2,37175
