Character, Abs. Freq., Rel. Freq.
浞,4,12920
亨,2,6460
駘,2,6460
良,2,6460
瀸,2,6460
醯,2,6460
母,8,25840
晦,2,6460
除,2,6460
思,2,6460
惑,2,6460
牽,2,6460
妹,2,6460
百,4,12920
遭,2,6460
目,2,6460
挑,2,6460
璞,2,6460
仁,4,12920
車,12,38760
生,10,32300
襦,2,6460
鉞,2,6460
弩,2,6460
引,2,6460
祐,2,6460
祀,2,6460
隨,2,6460
否,2,6460
遇,2,6460
苗,2,6460
甘,2,6460
嘆,2,6460
馬,12,38760
罷,2,6460
侑,2,6460
朽,2,6460
絕,6,19380
匡,2,6460
從,8,25840
艮,2,6460
夷,2,6460
溫,4,12920
觸,2,6460
脫,6,19380
步,2,6460
抱,4,12920
言,2,6460
名,2,6460
囓,2,6460
締,2,6460
損,4,12920
人,20,64599
兌,2,6460
召,4,12920
允,2,6460
害,2,6460
男,2,6460
自,8,25840
懈,2,6460
賊,4,12920
冤,4,12920
噬,2,6460
條,2,6460
殷,2,6460
群,4,12920
露,2,6460
我,18,58140
蒙,4,12920
破,6,19380
吠,6,19380
物,2,6460
懽,2,6460
貴,2,6460
郊,2,6460
社,4,12920
雞,2,6460
寡,2,6460
實,2,6460
孚,2,6460
咸,4,12920
都,2,6460
亂,4,12920
榮,2,6460
羹,2,6460
輒,2,6460
坎,2,6460
潔,2,6460
走,4,12920
昌,4,12920
樂,2,6460
壯,2,6460
牧,2,6460
糟,2,6460
戶,6,19380
賈,2,6460
戒,2,6460
驚,4,12920
地,2,6460
絆,2,6460
乳,2,6460
冬,2,6460
葉,6,19380
頸,4,12920
葦,2,6460
雨,4,12920
垂,2,6460
太,4,12920
紛,4,12920
受,2,6460
育,2,6460
辰,2,6460
丘,2,6460
客,2,6460
跨,2,6460
送,2,6460
度,2,6460
塗,4,12920
時,8,25840
妄,2,6460
廓,2,6460
恆,2,6460
苦,8,25840
柱,2,6460
推,2,6460
竟,2,6460
巡,2,6460
駒,2,6460
姬,2,6460
？,2,6460
龍,2,6460
飛,2,6460
西,2,6460
躓,2,6460
移,2,6460
宣,2,6460
甲,2,6460
爽,2,6460
鸞,2,6460
晉,4,12920
舌,2,6460
小,6,19380
退,2,6460
偃,4,12920
畜,6,19380
潰,2,6460
盲,2,6460
矰,2,6460
桃,2,6460
坐,12,38760
蘭,2,6460
避,2,6460
殪,2,6460
嬰,6,19380
庭,2,6460
元,4,12920
釋,2,6460
濟,4,12920
息,8,25840
紀,2,6460
般,2,6460
風,4,12920
瓜,2,6460
處,6,19380
熟,2,6460
食,6,19380
室,14,45220
犖,2,6460
刈,2,6460
悲,4,12920
分,2,6460
義,2,6460
存,2,6460
寒,4,12920
怱,4,12920
駕,2,6460
臨,2,6460
志,2,6460
乘,2,6460
嫫,2,6460
井,2,6460
終,8,25840
機,2,6460
解,4,12920
戰,2,6460
敢,2,6460
：,128,413437
東,10,32300
制,2,6460
職,2,6460
阜,2,6460
霽,2,6460
歲,4,12920
虎,8,25840
陳,2,6460
讙,2,6460
獨,10,32300
陽,8,25840
禍,12,38760
裳,2,6460
仲,2,6460
兩,2,6460
烏,2,6460
入,2,6460
喘,2,6460
火,4,12920
坤,2,6460
席,2,6460
難,8,25840
安,8,25840
秋,2,6460
擊,2,6460
悅,6,19380
災,14,45220
姤,2,6460
應,4,12920
枯,6,19380
愛,2,6460
狩,2,6460
身,2,6460
帥,2,6460
夜,10,32300
許,2,6460
爭,2,6460
求,2,6460
幸,2,6460
睽,2,6460
縲,4,12920
來,8,25840
平,2,6460
膠,2,6460
醴,2,6460
失,20,64599
交,2,6460
商,6,19380
暴,2,6460
頹,2,6460
使,4,12920
樹,2,6460
大,18,58140
遊,2,6460
意,2,6460
需,2,6460
堯,2,6460
日,6,19380
逃,2,6460
盛,2,6460
久,2,6460
奇,2,6460
黃,4,12920
瀺,4,12920
素,2,6460
羿,4,12920
華,6,19380
北,6,19380
立,2,6460
師,2,6460
革,4,12920
鉏,2,6460
喧,2,6460
進,2,6460
聖,2,6460
舉,2,6460
障,2,6460
旁,2,6460
柔,2,6460
驅,2,6460
鼻,2,6460
年,6,19380
越,2,6460
遯,2,6460
役,2,6460
昧,6,19380
媒,2,6460
后,2,6460
勞,4,12920
金,2,6460
鳥,2,6460
文,4,12920
權,2,6460
為,24,77519
旅,4,12920
孽,2,6460
轂,2,6460
畏,2,6460
雲,2,6460
澤,2,6460
國,4,12920
巖,2,6460
春,4,12920
星,2,6460
閣,2,6460
載,6,19380
䗫,2,6460
宇,2,6460
履,8,25840
共,4,12920
乾,2,6460
就,4,12920
哭,4,12920
嗑,2,6460
煩,4,12920
輦,2,6460
谷,2,6460
流,4,12920
關,6,19380
耦,2,6460
邦,2,6460
泣,2,6460
逐,2,6460
免,4,12920
仰,4,12920
唐,2,6460
枝,2,6460
月,4,12920
勿,2,6460
匏,2,6460
作,4,12920
到,2,6460
聚,6,19380
伯,6,19380
奔,2,6460
危,14,45220
同,4,12920
鬱,2,6460
臺,6,19380
傅,4,12920
牢,2,6460
顇,2,6460
當,4,12920
市,6,19380
豫,2,6460
漸,2,6460
雷,2,6460
筋,2,6460
羑,2,6460
益,2,6460
卒,6,19380
老,2,6460
湯,2,6460
藏,2,6460
鳴,4,12920
離,8,25840
開,4,12920
困,4,12920
長,4,12920
秉,2,6460
高,8,25840
巽,2,6460
濘,2,6460
反,2,6460
明,16,51680
詘,2,6460
億,2,6460
病,2,6460
裘,2,6460
南,12,38760
比,2,6460
顦,2,6460
暮,8,25840
帶,2,6460
執,2,6460
少,6,19380
妃,2,6460
重,4,12920
剝,2,6460
疾,10,32300
利,16,51680
封,2,6460
觀,2,6460
水,6,19380
屯,2,6460
誰,2,6460
怒,4,12920
天,4,12920
願,2,6460
柝,2,6460
殃,2,6460
成,8,25840
廢,2,6460
孩,2,6460
兵,4,12920
牛,6,19380
賁,2,6460
幽,4,12920
暑,2,6460
守,4,12920
結,2,6460
公,6,19380
德,14,45220
痛,2,6460
闢,2,6460
宗,2,6460
蹇,4,12920
喜,10,32300
懼,2,6460
寧,4,12920
凶,4,12920
口,2,6460
各,2,6460
花,2,6460
萬,2,6460
患,12,38760
蠱,2,6460
周,2,6460
河,2,6460
蔡,4,12920
吾,2,6460
寵,2,6460
房,4,12920
笑,2,6460
興,2,6460
功,4,12920
翩,4,12920
魚,2,6460
啟,2,6460
奪,2,6460
帝,2,6460
千,4,12920
陸,4,12920
歸,4,12920
渙,2,6460
委,2,6460
踰,2,6460
虛,2,6460
居,4,12920
鼎,2,6460
鞭,2,6460
服,2,6460
道,6,19380
節,2,6460
君,18,58140
說,2,6460
殘,2,6460
相,8,25840
孤,2,6460
穢,2,6460
惰,2,6460
嫁,2,6460
淵,2,6460
衣,4,12920
女,10,32300
斬,2,6460
命,2,6460
邑,2,6460
泉,2,6460
陰,8,25840
猬,2,6460
懷,2,6460
溺,2,6460
心,6,19380
書,2,6460
涉,2,6460
復,12,38760
剖,2,6460
蔽,2,6460
里,4,12920
令,2,6460
扣,2,6460
殳,2,6460
聞,2,6460
請,2,6460
墻,2,6460
叔,8,25840
貂,2,6460
逢,2,6460
赤,2,6460
霞,2,6460
空,2,6460
歷,2,6460
豐,2,6460
