Character, Abs. Freq., Rel. Freq.
帥,2,102041
賦,4,204082
冬,2,102041
言,2,102041
孟,4,204082
會,4,204082
螽,2,102041
夏,2,102041
正,2,102041
古,2,102041
鄖,2,102041
師,2,102041
秋,2,102041
同,2,102041
諱,2,102041
鄭,2,102041
一,2,102041
甲,2,102041
公,8,408163
？,4,204082
衛,2,102041
伐,2,102041
辰,2,102041
春,2,102041
田,6,306122
吳,2,102041
什,2,102041
皋,2,102041
向,2,102041
月,4,204082
侯,2,102041
宋,4,204082
非,2,102041
卒,2,102041
橐,2,102041
人,4,204082
瑗,2,102041
昭,2,102041
巢,2,102041
用,4,204082
姓,2,102041
皇,2,102041
年,2,102041
