Character, Abs. Freq., Rel. Freq.
力,2,4292
使,4,8584
帛,2,4292
遠,2,4292
州,2,4292
嘗,6,12876
民,4,8584
久,2,4292
誣,2,4292
矯,4,8584
備,8,17167
位,8,17167
節,8,17167
受,4,8584
傳,10,21459
古,4,8584
樂,10,21459
玉,2,4292
義,10,21459
討,22,47210
政,2,4292
操,2,4292
志,8,17167
介,2,4292
赴,6,12876
公,22,47210
晉,2,4292
日,2,4292
貴,4,8584
絕,2,4292
誌,22,47210
性,2,4292
方,2,4292
遍,2,4292
百,4,8584
音,2,4292
嫌,6,12876
我,2,4292
約,2,4292
」,10,21459
因,2,4292
理,2,4292
博,2,4292
經,10,21459
具,4,8584
許,2,4292
比,14,30043
顧,2,4292
內,8,17167
新,2,4292
葬,14,30043
蒙,2,4292
諸,6,12876
恬,2,4292
翻,2,4292
弊,2,4292
浹,4,8584
祭,4,8584
礦,2,4292
訓,2,4292
為,40,85837
行,8,17167
侮,2,4292
偶,2,4292
趨,2,4292
爾,4,8584
制,2,4292
廢,4,8584
甚,2,4292
耿,2,4292
達,2,4292
常,2,4292
鐘,2,4292
直,10,21459
上,2,4292
耶,2,4292
贍,2,4292
兼,2,4292
平,2,4292
時,6,12876
法,12,25751
逆,4,8584
刑,2,4292
喪,28,60086
隨,8,17167
俱,4,8584
師,2,4292
願,2,4292
朝,4,8584
侯,4,8584
小,2,4292
太,2,4292
名,6,12876
滅,4,8584
身,2,4292
藥,6,12876
實,4,8584
革,2,4292
問,20,42918
逮,2,4292
悼,4,8584
詩,6,12876
止,6,12876
周,2,4292
寧,2,4292
求,2,4292
論,10,21459
心,14,30043
悟,2,4292
暗,2,4292
慎,2,4292
赦,2,4292
主,2,4292
月,6,12876
》,58,124464
人,34,72961
體,2,4292
生,2,4292
勿,4,8584
中,4,8584
業,2,4292
輕,4,8584
書,20,42918
施,2,4292
筲,2,4292
形,2,4292
純,2,4292
造,2,4292
省,4,8584
修,2,4292
擊,6,12876
視,6,12876
幣,6,12876
質,30,64378
少,6,12876
奪,2,4292
地,2,4292
藝,2,4292
孝,4,8584
極,4,8584
屈,4,8584
命,2,4292
末,2,4292
從,2,4292
數,12,25751
肌,2,4292
衣,2,4292
長,16,34335
父,14,30043
令,4,8584
到,4,8584
君,56,120172
和,4,8584
難,4,8584
稱,4,8584
豈,2,4292
齊,2,4292
簡,2,4292
死,4,8584
序,2,4292
立,10,21459
遂,6,12876
兩,2,4292
尚,2,4292
世,8,17167
容,2,4292
前,4,8584
盾,16,34335
屠,2,4292
責,16,34335
度,2,4292
采,2,4292
失,4,8584
按,4,8584
相,4,8584
覆,2,4292
誠,4,8584
外,6,12876
舉,2,4292
右,4,8584
謀,2,4292
距,2,4292
雅,2,4292
蓋,2,4292
勞,2,4292
改,2,4292
宗,2,4292
加,10,21459
獄,2,4292
道,22,47210
免,2,4292
物,6,12876
年,26,55794
苟,2,4292
天,18,38627
異,10,21459
見,32,68670
引,2,4292
忠,2,4292
任,2,4292
篡,4,8584
合,4,8584
膚,2,4292
敬,2,4292
葛,2,4292
宜,18,38627
當,12,25751
疾,4,8584
善,14,30043
贅,6,12876
緒,2,4292
掛,2,4292
哀,2,4292
親,8,17167
發,2,4292
參,4,8584
《,58,124464
譏,10,21459
冬,2,4292
納,6,12876
傷,2,4292
弒,34,72961
味,2,4292
：,30,64378
逾,4,8584
牘,2,4292
惑,2,4292
？,38,81545
亂,6,12876
楚,2,4292
偽,2,4292
終,6,12876
徵,2,4292
援,2,4292
賤,2,4292
鄰,4,8584
偏,4,8584
端,2,4292
盟,2,4292
猶,8,17167
示,2,4292
惡,38,81545
反,6,12876
枉,2,4292
分,2,4292
變,2,4292
事,12,25751
誰,2,4292
應,10,21459
別,4,8584
著,4,8584
廬,2,4292
自,4,8584
伸,4,8584
適,2,4292
廊,2,4292
予,12,25751
多,4,8584
易,4,8584
大,28,60086
俗,2,4292
千,2,4292
卒,2,4292
厚,10,21459
今,20,42918
即,4,8584
王,6,12876
成,10,21459
繼,2,4292
類,6,12876
虛,2,4292
學,4,8584
案,2,4292
言,8,17167
功,2,4292
晚,2,4292
累,2,4292
趙,10,21459
祖,2,4292
吾,4,8584
斗,2,4292
信,2,4292
群,2,4292
緣,4,8584
奉,2,4292
通,4,8584
「,10,21459
美,2,4292
！,2,4292
臣,22,47210
風,2,4292
效,2,4292
邪,2,4292
罪,14,30043
思,4,8584
詠,2,4292
布,2,4292
同,6,12876
察,6,12876
微,2,4292
妄,8,17167
居,6,12876
賊,24,51502
賢,8,17167
貫,4,8584
肥,2,4292
薄,10,21459
卿,2,4292
明,12,25751
重,16,34335
湛,4,8584
鼓,2,4292
服,6,12876
觀,2,4292
非,30,64378
耳,2,4292
國,4,8584
正,4,8584
詳,2,4292
一,8,17167
殺,2,4292
春,38,81545
秋,40,85837
稽,2,4292
安,8,17167
首,2,4292
禮,18,38627
靈,2,4292
知,22,47210
辨,8,17167
雲,6,12876
貶,2,4292
誅,22,47210
忖,2,4292
卑,2,4292
文,34,72961
辭,8,17167
欲,2,4292
留,2,4292
孔,4,8584
語,2,4292
厭,2,4292
豫,2,4292
苦,2,4292
複,20,42918
念,2,4292
來,6,12876
背,2,4292
左,4,8584
含,2,4292
襲,2,4292
徐,4,8584
全,2,4292
云,20,42918
說,4,8584
各,2,4292
處,2,4292
無,40,85837
號,2,4292
德,2,4292
情,2,4292
蚤,4,8584
推,2,4292
錯,2,4292
付,2,4292
養,6,12876
治,2,4292
吁,2,4292
好,4,8584
；,6,12876
封,2,4292
覽,2,4292
本,6,12876
他,4,8584
