Character, Abs. Freq., Rel. Freq.
賤,2,3517
疾,2,3517
夕,2,3517
；,12,21104
倍,12,21104
末,4,7035
多,4,7035
？,16,28139
吾,10,17587
商,4,7035
狹,2,3517
歸,2,3517
請,4,7035
搖,2,3517
什,10,17587
凶,4,7035
寶,2,3517
予,4,7035
一,40,70348
誣,2,3517
每,4,7035
辛,2,3517
沛,2,3517
同,2,3517
信,2,3517
耜,2,3517
糞,2,3517
秋,2,3517
發,4,7035
乘,28,49244
逐,2,3517
錯,2,3517
葬,6,10552
少,2,3517
醉,2,3517
市,14,24622
官,8,14070
紫,2,3517
幨,2,3517
禽,4,7035
賈,24,42209
源,2,3517
野,6,10552
賞,2,3517
外,4,7035
分,16,28139
割,4,7035
今,10,17587
駕,2,3517
血,2,3517
山,18,31657
寒,4,7035
壤,10,17587
車,8,14070
曾,2,3517
殺,6,10552
豫,2,3517
禺,6,10552
應,2,3517
摲,2,3517
從,2,3517
江,4,7035
筴,30,52761
謹,4,7035
親,10,17587
目,2,3517
彊,2,3517
質,2,3517
女,10,17587
竟,6,10552
登,4,7035
夷,2,3517
禍,2,3517
受,4,7035
窮,2,3517
豹,6,10552
產,2,3517
刺,2,3517
竭,2,3517
百,26,45726
馬,16,28139
讓,2,3517
厲,2,3517
廣,2,3517
海,6,10552
民,70,123109
都,2,3517
師,4,7035
賣,2,3517
』,2,3517
行,8,14070
漢,6,10552
鬻,2,3517
童,2,3517
貧,6,10552
虎,2,3517
散,6,10552
挾,6,10552
通,2,3517
患,2,3517
任,4,7035
粟,6,10552
充,4,7035
衢,6,10552
終,8,14070
土,6,10552
問,14,24622
內,8,14070
衡,4,7035
反,10,17587
城,4,7035
頃,6,10552
兵,8,14070
神,2,3517
北,8,14070
臧,4,7035
木,2,3517
破,2,3517
束,2,3517
幣,22,38692
封,12,21104
南,8,14070
諸,8,14070
鹽,2,3517
還,2,3517
容,2,3517
逃,2,3517
戶,12,21104
言,6,10552
拔,2,3517
成,2,3517
貸,4,7035
右,6,10552
准,12,21104
侯,8,14070
埏,2,3517
器,2,3517
恠,2,3517
毋,10,17587
食,14,24622
給,2,3517
堯,4,7035
良,2,3517
日,26,45726
擊,2,3517
父,6,10552
進,2,3517
陳,2,3517
汝,4,7035
戰,2,3517
度,10,17587
死,8,14070
朝,10,17587
會,2,3517
規,2,3517
司,6,10552
