Character, Abs. Freq., Rel. Freq.
姓,20,14877
宣,6,4463
肅,8,5951
免,12,8926
涉,2,1488
竦,2,1488
堅,2,1488
妻,2,1488
勿,2,1488
黻,2,1488
帝,56,41654
尊,8,5951
支,2,1488
意,20,14877
牛,8,5951
徵,22,16364
患,4,2975
墳,2,1488
遣,10,7438
陂,2,1488
愚,18,13389
掠,2,1488
歙,16,11901
勸,2,1488
消,2,1488
曹,12,8926
詈,2,1488
敢,26,19339
破,10,7438
復,20,14877
繫,10,7438
域,2,1488
松,2,1488
景,2,1488
族,4,2975
殿,2,1488
縱,2,1488
光,10,7438
腰,2,1488
用,4,2975
鉤,2,1488
姻,2,1488
量,4,2975
留,6,4463
築,2,1488
跡,2,1488
聽,10,7438
愛,6,4463
摧,6,4463
痛,2,1488
欺,2,1488
同,10,7438
經,4,2975
左,10,7438
樂,4,2975
就,10,7438
貴,12,8926
立,14,10414
魂,2,1488
奉,18,13389
論,12,8926
疏,4,2975
甚,4,2975
師,10,7438
千,12,8926
鮑,14,10414
漁,2,1488
屬,8,5951
孫,4,2975
病,16,11901
國,24,17852
骨,4,2975
申,4,2975
蜀,4,2975
姿,2,1488
殘,4,2975
遜,2,1488
簿,2,1488
宮,8,5951
竭,2,1488
陷,4,2975
鄭,6,4463
宦,2,1488
冕,2,1488
序,2,1488
詔,20,14877
慚,4,2975
卒,16,11901
貶,2,1488
要,2,1488
日,12,8926
檢,4,2975
射,10,7438
罪,30,22315
塗,2,1488
新,4,2975
知,20,14877
仁,8,5951
學,6,4463
役,2,1488
睦,2,1488
字,14,10414
管,2,1488
風,14,10414
賜,8,5951
力,4,2975
亟,2,1488
住,2,1488
百,22,16364
體,2,1488
俾,2,1488
猶,14,10414
義,24,17852
八,2,1488
汲,2,1488
改,4,2975
呂,4,2975
俊,12,8926
婦,4,2975
升,4,2975
；,6,4463
廉,8,5951
問,10,7438
護,2,1488
融,2,1488
鄉,10,7438
耳,2,1488
諱,6,4463
憂,12,8926
斂,4,2975
遵,4,2975
追,2,1488
負,6,4463
上,50,37191
引,8,5951
忍,6,4463
陳,8,5951
白,4,2975
藩,2,1488
圖,8,5951
苛,2,1488
處,6,4463
德,30,22315
隊,2,1488
丞,4,2975
弟,6,4463
海,4,2975
肯,2,1488
象,4,2975
相,18,13389
專,6,4463
夏,2,1488
帛,2,1488
滿,2,1488
太,44,32728
纖,2,1488
慮,4,2975
開,10,7438
汝,8,5951
倍,2,1488
奪,4,2975
簡,2,1488
封,14,10414
神,12,8926
計,6,4463
悉,6,4463
昂,4,2975
烏,2,1488
誡,2,1488
惶,2,1488
名,12,8926
七,12,8926
交,2,1488
納,16,11901
志,10,7438
陛,20,14877
