Character, Abs. Freq., Rel. Freq.
隨,2,9597
駭,14,67179
我,14,67179
從,6,28791
宮,2,9597
暴,2,9597
執,2,9597
秦,4,19194
問,10,47985
相,6,28791
東,4,19194
客,2,9597
靜,2,9597
膳,4,19194
舉,10,47985
兵,8,38388
習,2,9597
天,8,38388
辯,2,9597
勿,2,9597
民,12,57582
告,2,9597
詘,14,67179
黨,2,9597
殷,2,9597
嚴,4,19194
聞,4,19194
『,4,19194
厚,2,9597
鳥,6,28791
虞,2,9597
復,2,9597
願,2,9597
慢,2,9597
君,16,76775
貪,2,9597
國,8,38388
主,12,57582
齊,4,19194
令,4,19194
己,6,28791
節,4,19194
田,10,47985
：,36,172745
薄,4,19194
沓,6,28791
敬,2,9597
和,2,9597
見,4,19194
意,4,19194
藏,2,9597
愈,2,9597
應,8,38388
唱,2,9597
知,20,95969
曷,2,9597
─,4,19194
適,2,9597
猶,10,47985
申,6,28791
舜,4,19194
孫,4,19194
察,2,9597
藺,2,9597
說,6,28791
』,4,19194
大,8,38388
加,4,19194
一,2,9597
攻,2,9597
今,8,38388
虛,2,9597
餘,2,9597
困,2,9597
重,2,9597
邪,2,9597
衛,2,9597
年,4,19194
愚,2,9597
」,38,182342
聚,4,19194
臣,4,19194
甚,2,9597
要,2,9597
生,6,28791
市,2,9597
成,4,19194
反,4,19194
老,2,9597
「,38,182342
惠,4,19194
事,2,9597
請,8,38388
夏,2,9597
昭,16,76775
患,4,19194
絕,4,19194
稅,2,9597
公,24,115163
變,2,9597
病,2,9597
妄,2,9597
駔,4,19194
無,14,67179
聲,4,19194
肖,8,38388
識,2,9597
亡,10,47985
韓,6,28791
人,28,134357
對,16,76775
；,8,38388
易,6,28791
名,8,38388
上,6,28791
號,2,9597
布,4,19194
銅,2,9597
審,4,19194
戾,2,9597
偃,8,38388
昔,2,9597
疑,4,19194
違,2,9597
任,2,9597
拘,2,9597
蓋,2,9597
氏,4,19194
慚,2,9597
實,4,19194
義,8,38388
因,2,9597
思,6,28791
求,8,38388
容,2,9597
諸,6,28791
貴,2,9597
聖,16,76775
煩,2,9597
行,4,19194
功,6,28791
素,2,9597
封,6,28791
失,4,19194
固,8,38388
魏,12,57582
議,2,9597
龍,4,19194
存,6,28791
戰,12,57582
遂,2,9597
難,4,19194
益,2,9597
食,6,28791
論,2,9597
將,4,19194
定,2,9597
欲,4,19194
當,4,19194
數,2,9597
飾,2,9597
趙,2,9597
耳,2,9597
訾,2,9597
周,4,19194
擇,2,9597
石,2,9597
禮,2,9597
鞮,2,9597
兼,6,28791
聽,4,19194
責,2,9597
侯,4,19194
往,2,9597
安,2,9597
魯,6,28791
孔,6,28791
阿,2,9597
黃,2,9597
鄭,4,19194
弊,10,47985
嗣,2,9597
為,22,105566
吾,2,9597
恭,4,19194
入,4,19194
憐,2,9597
心,4,19194
愛,6,28791
言,8,38388
？,20,95969
待,2,9597
寡,8,38388
總,4,19194
使,8,38388
時,4,19194
帝,2,9597
自,8,38388
地,4,19194
向,6,28791
王,34,163148
縞,2,9597
離,2,9597
堯,4,19194
久,2,9597
邑,10,47985
酒,2,9597
城,2,9597
命,2,9597
置,2,9597
晉,2,9597
粟,4,19194
孰,2,9597
敢,8,38388
繼,4,19194
非,10,47985
志,2,9597
奚,2,9597
