Character, Abs. Freq., Rel. Freq.
朝,6,189873
卒,4,126582
辭,4,126582
聚,2,63291
散,6,189873
時,2,63291
冬,2,63291
變,2,63291
緣,2,63291
八,2,63291
侯,10,316456
侵,2,63291
非,2,63291
謀,2,63291
鹿,4,126582
卯,2,63291
城,4,126582
言,4,126582
肸,2,63291
使,6,189873
秋,2,63291
為,2,63291
遇,4,126582
防,2,63291
崩,6,189873
姬,2,63291
道,2,63291
己,2,63291
來,6,189873
屬,2,63291
季,2,63291
鄭,2,63291
病,2,63291
志,2,63291
名,2,63291
桓,2,63291
年,2,63291
惡,2,63291
請,2,63291
重,2,63291
無,2,63291
月,4,126582
諸,8,253165
林,2,63291
蔡,2,63291
陵,2,63291
同,2,63291
衰,2,63291
繒,6,189873
沙,4,126582
及,2,63291
辛,2,63291
？,2,63291
正,2,63291
日,2,63291
夏,2,63291
春,2,63291
德,2,63291
狄,2,63291
山,4,126582
