Character, Abs. Freq., Rel. Freq.
疾,4,45403
奔,2,22701
正,1,11351
庚,4,45403
來,1,11351
衛,1,11351
雍,6,68104
蒲,3,34052
冬,2,22701
窮,1,11351
撫,1,11351
叛,3,34052
罪,10,113507
甲,1,11351
問,1,11351
丹,1,11351
魚,6,68104
季,1,11351
言,2,22701
己,2,22701
好,1,11351
忍,1,11351
司,2,22701
死,2,22701
邊,1,11351
敗,1,11351
慼,1,11351
徒,2,22701
致,1,11351
養,3,34052
德,1,11351
戾,1,11351
幼,1,11351
仲,1,11351
茲,1,11351
今,1,11351
鉏,1,11351
陵,1,11351
黨,1,11351
利,1,11351
尼,1,11351
室,2,22701
姦,1,11351
赦,1,11351
祁,2,22701
文,1,11351
欲,5,56754
飲,1,11351
盟,4,45403
伯,2,22701
成,2,22701
患,2,22701
貧,1,11351
癸,2,22701
禮,3,34052
春,2,22701
順,1,11351
蔽,1,11351
治,1,11351
群,1,11351
物,1,11351
謀,1,11351
知,2,22701
宥,1,11351
買,1,11351
從,1,11351
韓,2,22701
遂,2,22701
殺,9,102157
頗,1,11351
賊,2,22701
求,1,11351
侍,2,22701
受,1,11351
忘,2,22701
逞,1,11351
無,3,34052
祿,1,11351
日,1,11351
請,6,68104
疆,1,11351
直,3,34052
數,2,22701
息,1,11351
末,1,11351
晉,8,90806
用,1,11351
王,2,22701
加,1,11351
救,1,11351
費,3,34052
會,1,11351
意,7,79455
皙,1,11351
歸,2,22701
慮,2,22701
美,1,11351
滯,1,11351
任,1,11351
邢,6,68104
生,1,11351
旗,1,11351
圖,1,11351
楚,4,45403
特,1,11351
君,4,45403
鐸,3,34052
景,2,22701
新,1,11351
詰,1,11351
葬,1,11351
餘,3,34052
遺,1,11351
掠,1,11351
斷,1,11351
魯,2,22701
專,1,11351
賂,2,22701
寬,2,22701
曹,2,22701
書,2,22701
孫,1,11351
勳,2,22701
敘,1,11351
淹,1,11351
同,1,11351
益,1,11351
期,1,11351
令,1,11351
命,2,22701
劫,1,11351
師,1,11351
八,2,22701
爭,1,11351
許,2,22701
榮,1,11351
比,1,11351
收,1,11351
滕,1,11351
我,1,11351
對,1,11351
厭,1,11351
獄,3,34052
兵,2,22701
上,1,11351
隰,1,11351
恢,5,56754
舉,1,11351
戮,1,11351
卒,3,34052
氏,2,22701
賄,1,11351
畏,2,22701
蒯,3,34052
送,2,22701
刑,3,34052
皋,1,11351
長,1,11351
午,1,11351
公,17,192963
莒,4,45403
族,1,11351
鮑,1,11351
將,2,22701
郊,3,34052
分,1,11351
除,1,11351
因,2,22701
簡,2,22701
攝,1,11351
鄖,1,11351
士,1,11351
度,1,11351
古,1,11351
孤,2,22701
昏,2,22701
災,1,11351
貪,2,22701
虐,1,11351
居,1,11351
親,3,34052
朝,2,22701
南,3,34052
爾,1,11351
納,2,22701
鬻,1,11351
尊,2,22701
惡,5,56754
年,4,45403
尹,1,11351
介,1,11351
鬥,2,22701
聽,1,11351
老,3,34052
宗,1,11351
忌,1,11351
興,1,11351
侯,10,113507
武,1,11351
良,1,11351
久,1,11351
女,1,11351
鄐,1,11351
猶,1,11351
舊,3,34052
陶,1,11351
理,1,11351
人,5,56754
酒,1,11351
慝,1,11351
及,1,11351
制,1,11351
弟,1,11351
自,3,34052
國,6,68104
大,1,11351
召,1,11351
罷,1,11351
使,5,56754
丘,4,45403
田,2,22701
叔,9,102157
靈,1,11351
尸,1,11351
減,1,11351
詐,1,11351
家,1,11351
稱,1,11351
宣,2,22701
秋,2,22701
月,6,68104
張,2,22701
東,1,11351
滅,1,11351
施,2,22701
鮒,1,11351
逆,1,11351
義,2,22701
合,1,11351
偽,1,11351
立,1,11351
廢,1,11351
齊,5,56754
民,3,34052
怒,1,11351
平,1,11351
官,2,22701
辛,1,11351
墨,2,22701
臣,4,45403
寡,1,11351
著,2,22701
暴,1,11351
屈,1,11351
向,3,34052
振,1,11351
為,7,79455
市,1,11351
間,1,11351
隱,1,11351
願,1,11351
夏,3,34052
一,1,11351
善,2,22701
