Character, Abs. Freq., Rel. Freq.
說,40,23915
遵,2,1196
須,4,2391
正,4,2391
謀,34,20328
練,2,1196
恨,4,2391
咽,2,1196
大,78,46634
工,2,1196
諱,2,1196
健,2,1196
鄉,14,8370
專,2,1196
奔,4,2391
仆,2,1196
嘉,12,7174
伐,8,4783
對,10,5979
存,6,3587
舌,2,1196
閭,2,1196
屬,8,4783
會,8,4783
蕃,2,1196
郤,2,1196
領,4,2391
馬,18,10762
權,10,5979
王,144,86094
囚,2,1196
材,10,5979
罪,28,16740
藥,4,2391
太,56,33481
佪,2,1196
爭,14,8370
譚,8,4783
親,8,4783
風,8,4783
傾,8,4783
帷,2,1196
騖,2,1196
險,6,3587
議,14,8370
殿,2,1196
徼,4,2391
仄,2,1196
念,2,1196
傅,8,4783
勿,2,1196
怨,16,9566
易,10,5979
技,2,1196
第,2,1196
鼻,2,1196
邦,2,1196
壯,4,2391
韓,6,3587
兩,10,5979
廷,12,7174
詩,4,2391
寡,4,2391
化,2,1196
和,4,2391
界,4,2391
周,4,2391
成,30,17936
膽,2,1196
賓,4,2391
厭,2,1196
集,2,1196
冤,6,3587
還,12,7174
諸,26,15545
轅,2,1196
湯,4,2391
束,4,2391
少,2,1196
釁,2,1196
激,2,1196
杳,2,1196
報,2,1196
連,6,3587
家,22,13153
藏,2,1196
鷹,2,1196
戮,2,1196
慮,6,3587
露,4,2391
仲,4,2391
繆,2,1196
讎,4,2391
雉,2,1196
惶,4,2391
手,2,1196
詿,4,2391
轉,8,4783
幼,2,1196
苛,2,1196
僭,2,1196
役,2,1196
左,22,13153
乞,4,2391
結,8,4783
怯,2,1196
輪,2,1196
流,12,7174
桓,2,1196
齎,2,1196
同,12,7174
汙,2,1196
收,12,7174
寄,2,1196
耐,2,1196
燔,2,1196
封,8,4783
吟,2,1196
當,30,17936
擁,2,1196
績,2,1196
寵,24,14349
嶺,2,1196
惑,2,1196
哀,10,5979
七,8,4783
殃,2,1196
翬,2,1196
義,4,2391
觀,8,4783
身,20,11957
獨,16,9566
嫁,8,4783
作,12,7174
菑,2,1196
錯,2,1196
曲,2,1196
常,20,11957
肉,10,5979
築,2,1196
衣,8,4783
指,8,4783
戊,2,1196
本,4,2391
賈,6,3587
覽,4,2391
海,8,4783
並,2,1196
食,12,7174
容,4,2391
鱗,2,1196
并,4,2391
銅,2,1196
夜,12,7174
妹,2,1196
岨,2,1196
楚,22,13153
加,2,1196
拾,2,1196
氾,2,1196
伯,4,2391
賊,6,3587
乘,14,8370
悲,8,4783
爰,4,2391
杖,2,1196
初,14,8370
廉,2,1196
昨,2,1196
雒,6,3587
諂,4,2391
辯,12,7174
充,58,34677
反,24,14349
迎,4,2391
陷,2,1196
狐,4,2391
敗,22,13153
各,8,4783
宋,4,2391
日,28,16740
望,8,4783
美,4,2391
怒,10,5979
釋,4,2391
誰,4,2391
意,12,7174
長,16,9566
畏,8,4783
掎,2,1196
箕,2,1196
前,6,3587
顯,8,4783
虜,6,3587
空,4,2391
忘,4,2391
公,58,34677
曠,2,1196
綱,2,1196
詣,10,5979
張,10,5979
宿,2,1196
司,12,7174
野,8,4783
伍,12,7174
江,16,9566
井,4,2391
醫,2,1196
蹇,2,1196
杯,2,1196
實,10,5979
誠,8,4783
誅,26,15545
轘,2,1196
姦,16,9566
再,6,3587
養,2,1196
雋,4,2391
頓,2,1196
民,18,10762
任,8,4783
郈,2,1196
押,2,1196
弘,4,2391
孰,6,3587
微,10,5979
憂,6,3587
求,16,9566
合,8,4783
遽,2,1196
遭,2,1196
外,2,1196
參,8,4783
守,32,19132
招,8,4783
泰,2,1196
曜,2,1196
度,8,4783
火,8,4783
漕,2,1196
入,24,14349
令,44,26306
輔,6,3587
速,2,1196
贖,4,2391
辭,4,2391
職,2,1196
甚,4,2391
吳,26,15545
擊,12,7174
帝,28,16740
書,30,17936
悼,2,1196
豫,6,3587
灼,2,1196
泉,6,3587
印,4,2391
目,4,2391
蜺,2,1196
狀,2,1196
放,2,1196
值,2,1196
期,2,1196
省,2,1196
祀,2,1196
咎,2,1196
毒,2,1196
器,2,1196
丞,14,8370
砕,2,1196
夏,2,1196
懼,10,5979
危,22,13153
伏,6,3587
迥,2,1196
背,8,4783
獄,12,7174
畔,2,1196
倉,2,1196
共,4,2391
董,8,4783
舅,2,1196
旱,2,1196
私,4,2391
問,18,10762
繼,2,1196
；,48,28698
魏,6,3587
暴,2,1196
賂,2,1196
劫,4,2391
安,48,28698
柰,2,1196
崖,2,1196
彭,4,2391
橫,2,1196
彊,10,5979
賞,6,3587
搖,2,1196
骨,2,1196
隱,6,3587
狄,2,1196
祭,4,2391
拜,8,4783
霑,2,1196
知,26,15545
料,2,1196
角,2,1196
澤,4,2391
凶,2,1196
謝,8,4783
伊,4,2391
策,8,4783
陰,12,7174
奏,18,10762
平,16,9566
戾,4,2391
備,6,3587
逮,8,4783
桑,2,1196
俳,2,1196
魚,2,1196
八,6,3587
細,2,1196
際,2,1196
簡,2,1196
豪,6,3587
愚,4,2391
曉,2,1196
惡,12,7174
上,112,66962
戰,14,8370
年,12,7174
牛,2,1196
寧,6,3587
騷,2,1196
糧,2,1196
貌,4,2391
徒,4,2391
興,4,2391
絕,20,11957
卒,22,13153
戴,2,1196
步,2,1196
待,8,4783
慘,2,1196
千,22,13153
賢,24,14349
畫,6,3587
記,2,1196
快,2,1196
嬰,2,1196
用,26,15545
更,2,1196
略,16,9566
縊,2,1196
宮,22,13153
監,2,1196
體,2,1196
曆,2,1196
戶,2,1196
言,62,37068
設,2,1196
域,2,1196
聲,8,4783
術,8,4783
詔,32,19132
移,6,3587
定,16,9566
一,26,15545
雜,4,2391
闕,10,5979
邪,14,8370
嘄,2,1196
腦,2,1196
今,40,23915
賴,2,1196
灌,2,1196
繇,8,4783
梁,10,5979
非,32,19132
慧,4,2391
來,12,7174
弔,6,3587
謁,6,3587
猛,2,1196
佗,4,2391
返,2,1196
：,162,96855
萬,36,21523
資,2,1196
習,4,2391
疑,14,8370
關,10,5979
從,22,13153
麥,2,1196
鬼,2,1196
隼,2,1196
瑕,2,1196
舞,2,1196
原,4,2391
蒸,2,1196
巫,14,8370
蹈,2,1196
灶,2,1196
告,20,11957
竄,2,1196
聽,18,10762
榆,2,1196
愁,2,1196
富,12,7174
荠,4,2391
葉,2,1196
童,4,2391
粟,2,1196
幾,2,1196
酷,2,1196
墮,4,2391
蠆,2,1196
考,2,1196
挫,2,1196
攻,10,5979
相,68,40655
馳,12,7174
頃,2,1196
勞,4,2391
庶,2,1196
妄,2,1196
斃,2,1196
覺,4,2391
我,18,10762
儋,2,1196
弱,4,2391
饒,2,1196
半,2,1196
臣,100,59787
陛,10,5979
寬,2,1196
遊,2,1196
信,54,32285
染,2,1196
老,2,1196
斯,2,1196
詐,12,7174
窺,2,1196
孤,2,1196
引,10,5979
痤,2,1196
督,4,2391
字,4,2391
人,100,59787
災,2,1196
姓,18,10762
幽,2,1196
祟,2,1196
繞,2,1196
訛,4,2391
逃,2,1196
誤,4,2391
泄,2,1196
刑,4,2391
居,12,7174
史,8,4783
荊,4,2391
垂,4,2391
行,42,25111
自,42,25111
推,2,1196
紡,2,1196
昔,6,3587
苦,4,2391
躬,72,43047
況,2,1196
為,190,113596
覆,8,4783
服,6,3587
猶,16,9566
族,6,3587
黃,8,4783
竊,8,4783
肖,2,1196
沮,2,1196
責,2,1196
盡,8,4783
宜,16,9566
震,14,8370
力,10,5979
采,2,1196
嘗,6,3587
曷,2,1196
李,2,1196
處,10,5979
歌,6,3587
要,2,1196
赦,8,4783
歸,16,9566
皇,8,4783
林,2,1196
鄗,2,1196
表,2,1196
造,10,5979
北,18,10762
面,2,1196
僕,6,3587
涕,4,2391
青,2,1196
几,2,1196
魁,2,1196
重,4,2391
檄,6,3587
泜,2,1196
永,2,1196
好,4,2391
春,8,4783
矰,2,1196
適,2,1196
蘭,2,1196
敢,16,9566
利,12,7174
諼,2,1196
禮,10,5979
蓼,2,1196
斗,4,2391
延,4,2391
曹,16,9566
息,8,4783
『,28,16740
蠅,2,1196
選,2,1196
極,6,3587
黶,4,2391
惻,2,1196
殺,10,5979
折,8,4783
翼,2,1196
貢,2,1196
邑,8,4783
等,10,5979
郎,4,2391
奇,2,1196
聰,2,1196
鸞,2,1196
肅,2,1196
據,6,3587
趙,38,22719
執,2,1196
功,24,14349
道,28,16740
跡,10,5979
玄,2,1196
鄲,2,1196
湊,2,1196
種,6,3587
朱,6,3587
虎,2,1196
聚,2,1196
穎,2,1196
贊,2,1196
毋,2,1196
谷,2,1196
殘,2,1196
揖,2,1196
狂,4,2391
破,8,4783
飛,4,2391
詆,2,1196
君,44,26306
汝,2,1196
壹,6,3587
燕,12,7174
婦,16,9566
舍,2,1196
持,6,3587
百,38,22719
善,16,9566
珍,4,2391
希,2,1196
羽,10,5979
儒,2,1196
數,44,26306
僰,2,1196
將,96,57396
泱,2,1196
歲,6,3587
秩,2,1196
保,10,5979
繕,2,1196
奚,2,1196
瓦,2,1196
戍,2,1196
驩,2,1196
麋,2,1196
諾,2,1196
形,6,3587
率,4,2391
干,8,4783
良,2,1196
戒,4,2391
閔,2,1196
因,44,26306
蘇,2,1196
給,2,1196
飲,4,2391
京,8,4783
襲,4,2391
直,8,4783
修,2,1196
布,2,1196
計,30,17936
弩,4,2391
敬,6,3587
尺,2,1196
撓,2,1196
滅,8,4783
金,4,2391
走,12,7174
棘,4,2391
搆,2,1196
訴,2,1196
船,4,2391
歷,6,3587
戚,6,3587
胥,8,4783
惠,8,4783
都,12,7174
黥,2,1196
章,6,3587
隸,2,1196
昭,2,1196
困,6,3587
籌,2,1196
祿,20,11957
列,6,3587
崩,2,1196
訟,4,2391
雷,4,2391
欲,62,37068
塗,2,1196
盜,10,5979
坎,2,1196
滿,2,1196
驗,6,3587
盛,8,4783
趨,2,1196
踐,2,1196
傷,8,4783
朔,6,3587
縠,2,1196
麗,2,1196
季,2,1196
虛,6,3587
雄,4,2391
忍,2,1196
己,6,3587
縱,4,2391
輻,2,1196
潁,2,1196
錢,8,4783
位,12,7174
讓,2,1196
禦,2,1196
蓄,2,1196
弟,10,5979
祠,6,3587
解,4,2391
就,10,5979
掾,2,1196
聞,26,15545
亡,36,21523
嚮,6,3587
斷,2,1196
違,2,1196
起,18,10762
坐,12,7174
奮,2,1196
丁,4,2391
狗,2,1196
土,6,3587
戈,4,2391
戟,2,1196
燒,2,1196
死,48,28698
呼,10,5979
失,12,7174
什,4,2391
教,6,3587
城,30,17936
名,22,13153
景,2,1196
俗,4,2391
臂,4,2391
接,2,1196
諫,4,2391
生,34,20328
客,10,5979
祖,4,2391
視,4,2391
福,12,7174
愛,6,3587
木,4,2391
甲,4,2391
勁,2,1196
門,10,5979
館,2,1196
貴,18,10762
陽,48,28698
變,20,11957
節,6,3587
稽,2,1196
匕,4,2391
室,8,4783
鄭,2,1196
阪,2,1196
貪,2,1196
竟,6,3587
蜂,4,2391
休,4,2391
蒯,14,8370
宏,4,2391
樂,2,1196
兄,6,3587
陶,2,1196
魯,2,1196
雲,12,7174
棲,2,1196
劾,8,4783
席,2,1196
語,16,9566
輸,6,3587
罵,2,1196
地,32,19132
賦,2,1196
鹽,6,3587
齒,2,1196
固,12,7174
祝,14,8370
除,2,1196
注,2,1196
遇,4,2391
被,74,44242
止,12,7174
棄,8,4783
母,14,8370
致,6,3587
及,30,17936
虹,2,1196
光,10,5979
雨,2,1196
徙,10,5979
卿,8,4783
鮑,2,1196
索,2,1196
侯,56,33481
廝,2,1196
摧,2,1196
奢,2,1196
「,152,90876
侈,2,1196
弒,2,1196
師,16,9566
逢,4,2391
黨,6,3587
發,22,13153
秀,2,1196
丸,2,1196
沒,6,3587
河,24,14349
盧,2,1196
顧,2,1196
鞏,2,1196
晨,2,1196
強,10,5979
匈,28,16740
車,16,9566
巳,2,1196
欺,4,2391
進,16,9566
肥,2,1196
苟,4,2391
遷,2,1196
猋,2,1196
天,100,59787
渠,2,1196
德,8,4783
留,4,2391
芒,2,1196
費,2,1196
屠,2,1196
物,2,1196
衡,6,3587
皋,8,4783
奴,26,15545
願,28,16740
沐,2,1196
謼,6,3587
憒,2,1196
孝,6,3587
濱,2,1196
甌,2,1196
脅,2,1196
父,24,14349
愲,2,1196
懷,10,5979
懦,2,1196
笑,2,1196
學,2,1196
曾,2,1196
寶,4,2391
肯,2,1196
案,2,1196
屋,2,1196
』,28,16740
蠱,18,10762
句,2,1196
范,14,8370
首,8,4783
后,18,10762
纓,2,1196
衛,6,3587
宛,2,1196
治,20,11957
仙,2,1196
察,4,2391
救,2,1196
口,12,7174
益,4,2391
兵,50,29894
寸,4,2391
談,4,2391
月,6,3587
霧,2,1196
龍,6,3587
方,26,15545
免,10,5979
錮,2,1196
循,2,1196
嗣,2,1196
驕,2,1196
復,14,8370
隨,4,2391
效,2,1196
追,4,2391
腹,6,3587
時,38,22719
迫,2,1196
受,16,9566
小,8,4783
亨,10,5979
豈,2,1196
御,8,4783
恩,6,3587
屈,6,3587
髮,4,2391
尉,14,8370
刻,4,2391
制,8,4783
尚,2,1196
丹,10,5979
圍,4,2391
擢,2,1196
侍,14,8370
傳,10,5979
文,6,3587
浦,6,3587
獻,2,1196
纚,2,1196
卑,6,3587
政,12,7174
冠,10,5979
紂,6,3587
敵,6,3587
頭,8,4783
陵,8,4783
宰,2,1196
許,10,5979
忌,2,1196
英,2,1196
輒,4,2391
刺,2,1196
叔,4,2391
髓,2,1196
！,48,28698
殆,2,1196
禍,12,7174
捕,8,4783
喪,4,2391
諛,4,2391
命,12,7174
泣,2,1196
泗,2,1196
他,2,1196
醢,2,1196
臨,12,7174
距,2,1196
明,16,9566
枝,2,1196
歎,2,1196
披,2,1196
踰,6,3587
即,20,11957
分,6,3587
代,2,1196
市,4,2391
郭,6,3587
」,152,90876
桀,4,2391
繫,12,7174
偽,2,1196
鼠,2,1196
武,24,14349
友,8,4783
宅,2,1196
斬,6,3587
庭,4,2391
高,22,13153
世,22,13153
醜,2,1196
近,10,5979
精,2,1196
夷,10,5979
池,2,1196
慈,4,2391
掠,2,1196
單,12,7174
尸,2,1196
血,4,2391
聖,16,9566
石,18,10762
異,18,10762
逆,8,4783
動,22,13153
缺,2,1196
挾,2,1196
立,22,13153
姊,2,1196
仰,8,4783
枯,2,1196
園,4,2391
繡,2,1196
國,64,38264
俊,4,2391
鳴,2,1196
白,4,2391
東,44,26306
倍,2,1196
思,6,3587
禁,10,5979
往,14,8370
妻,2,1196
患,2,1196
產,4,2391
厲,4,2391
雅,2,1196
博,2,1196
茀,2,1196
革,2,1196
素,10,5979
眊,2,1196
阿,4,2391
號,12,7174
劉,6,3587
緩,2,1196
欒,2,1196
佞,2,1196
琴,2,1196
紀,2,1196
毀,4,2391
岸,2,1196
終,2,1196
蓋,6,3587
官,8,4783
降,10,5979
西,24,14349
紗,2,1196
稱,4,2391
猴,2,1196
助,2,1196
秦,18,10762
候,4,2391
舉,22,13153
序,4,2391
刎,2,1196
煮,2,1196
呵,2,1196
恐,20,11957
士,44,26306
主,24,14349
賜,10,5979
具,2,1196
女,14,8370
穿,4,2391
銳,2,1196
臺,4,2391
開,8,4783
悔,6,3587
烏,10,5979
戎,2,1196
騎,8,4783
讒,2,1196
星,8,4783
暮,2,1196
庸,2,1196
遺,2,1196
桐,2,1196
渭,2,1196
廣,12,7174
逐,10,5979
云,6,3587
縮,2,1196
賀,12,7174
酿,2,1196
誣,2,1196
孫,24,14349
杓,2,1196
厚,4,2391
昆,2,1196
施,4,2391
朝,20,11957
票,2,1196
鬱,2,1196
耳,18,10762
越,12,7174
頸,4,2391
南,38,22719
煌,2,1196
端,2,1196
孔,6,3587
熊,2,1196
齊,64,38264
鬥,4,2391
經,2,1196
胡,4,2391
勳,2,1196
勝,18,10762
吠,2,1196
騃,2,1196
忠,12,7174
特,2,1196
宗,2,1196
山,28,16740
賁,2,1196
壽,2,1196
甘,4,2391
請,20,11957
軍,62,37068
詛,10,5979
託,2,1196
疏,4,2391
藂,2,1196
僵,4,2391
邯,4,2391
疐,4,2391
右,10,5979
駕,4,2391
鼎,2,1196
郊,2,1196
鉗,2,1196
里,24,14349
晉,4,2391
爵,4,2391
塞,8,4783
熒,2,1196
差,2,1196
掘,4,2391
拱,2,1196
急,2,1196
裝,2,1196
剽,2,1196
宣,2,1196
久,10,5979
吏,14,8370
氏,2,1196
郡,24,14349
通,72,43047
奪,2,1196
彌,2,1196
威,14,8370
罷,8,4783
孽,2,1196
深,12,7174
犬,10,5979
涉,4,2391
倩,2,1196
淮,16,9566
飄,2,1196
晏,12,7174
肝,6,3587
護,2,1196
戲,2,1196
智,2,1196
無,42,25111
廢,4,2391
多,20,11957
疾,14,8370
敕,6,3587
痛,6,3587
軾,2,1196
盟,2,1196
男,6,3587
田,4,2391
陘,2,1196
襌,4,2391
姑,4,2391
冥,2,1196
遂,28,16740
水,14,8370
幸,22,13153
匹,2,1196
逋,2,1196
縕,4,2391
霍,2,1196
召,14,8370
裾,2,1196
借,2,1196
偶,2,1196
遣,24,14349
著,6,3587
錐,2,1196
掉,2,1196
餽,2,1196
禽,6,3587
向,2,1196
縣,2,1196
項,14,8370
萑,2,1196
亭,2,1196
殫,4,2391
幄,2,1196
勢,14,8370
酈,8,4783
馮,2,1196
難,10,5979
建,8,4783
奉,6,3587
嗟,2,1196
中,44,26306
悟,2,1196
亂,22,13153
恬,2,1196
氣,6,3587
盬,2,1196
心,22,13153
楊,2,1196
豎,4,2391
納,2,1196
群,6,3587
整,2,1196
？,54,32285
侊,2,1196
酒,4,2391
吾,12,7174
使,50,29894
羌,4,2391
綬,2,1196
避,4,2391
漢,50,29894
全,2,1196
邊,10,5979
溉,2,1196
機,4,2391
丘,2,1196
房,2,1196
測,2,1196
浮,4,2391
切,2,1196
感,4,2391
校,2,1196
忤,2,1196
仕,2,1196
耕,2,1196
病,8,4783
榮,4,2391
圖,6,3587
見,50,29894
翮,2,1196
尋,2,1196
吉,2,1196
游,8,4783
間,16,9566
尼,2,1196
陳,16,9566
鐵,2,1196
撫,2,1196
比,2,1196
按,4,2391
孟,4,2391
刃,6,3587
害,4,2391
頗,4,2391
徵,2,1196
餘,14,8370
應,18,10762
嶮,2,1196
鹿,4,2391
嚭,2,1196
內,16,9566
申,2,1196
滎,6,3587
法,14,8370
秋,8,4783
假,2,1196
川,6,3587
軻,2,1196
論,8,4783
俱,6,3587
交,22,13153
勇,8,4783
古,8,4783
離,4,2391
叩,4,2391
徐,12,7174
事,46,27502
援,2,1196
猾,2,1196
鼓,4,2391
決,4,2391
神,6,3587
罔,2,1196
理,2,1196
蒙,4,2391
