Character, Abs. Freq., Rel. Freq.
告,2,34965
：,10,174825
一,2,34965
云,6,104895
尊,2,34965
柅,4,69930
行,8,139860
堅,4,69930
號,2,34965
腹,2,34965
地,2,34965
壬,2,34965
金,8,139860
柔,2,34965
上,2,34965
位,4,69930
降,6,104895
居,2,34965
天,8,139860
伏,2,34965
復,2,34965
入,8,139860
互,2,34965
士,2,34965
起,6,104895
人,2,34965
戍,2,34965
方,2,34965
丑,2,34965
野,2,34965
辛,4,69930
定,2,34965
初,2,34965
風,8,139860
宿,2,34965
庚,2,34965
」,12,209790
水,2,34965
類,2,34965
遇,4,69930
筭,2,34965
息,2,34965
外,2,34965
積,4,69930
內,4,69930
吉,2,34965
繫,2,34965
制,2,34965
為,14,244755
令,2,34965
星,2,34965
無,2,34965
處,2,34965
剛,2,34965
姤,6,104895
戰,2,34965
君,2,34965
用,2,34965
附,2,34965
履,2,34965
牽,2,34965
乾,2,34965
卑,2,34965
丙,2,34965
爻,6,104895
乙,4,69930
諸,2,34965
馬,2,34965
消,2,34965
疆,2,34965
周,2,34965
世,2,34965
陰,12,209790
龍,2,34965
霜,2,34965
氣,4,69930
井,2,34965
陽,8,139860
只,2,34965
建,6,104895
太,2,34965
候,2,34965
冰,2,34965
時,2,34965
事,4,69930
《,14,244755
侯,2,34965
母,2,34965
土,2,34965
從,4,69930
象,6,104895
》,14,244755
坤,2,34965
易,10,174825
配,2,34965
遯,2,34965
元,2,34965
木,4,69930
體,2,34965
白,2,34965
盪,2,34965
午,4,69930
就,2,34965
亥,6,104895
宮,2,34965
巽,6,104895
「,12,209790
道,2,34965
升,2,34965
飛,2,34965
凶,2,34965
