Character, Abs. Freq., Rel. Freq.
軍,2,11751
居,2,11751
舉,4,23502
衣,4,23502
戰,4,23502
陽,4,23502
代,2,11751
定,2,11751
貌,4,23502
竄,2,11751
止,2,11751
野,2,11751
卑,2,11751
衛,4,23502
遲,2,11751
匹,2,11751
聖,6,35253
陵,2,11751
適,2,11751
習,2,11751
非,4,23502
步,2,11751
湯,4,23502
貴,2,11751
世,6,35253
州,2,11751
功,2,11751
務,2,11751
辱,2,11751
壽,2,11751
賢,14,82256
報,2,11751
退,2,11751
北,2,11751
隨,2,11751
惠,4,23502
鬥,2,11751
道,4,23502
從,8,47004
手,4,23502
制,2,11751
分,2,11751
骨,4,23502
坐,2,11751
細,2,11751
困,6,35253
望,2,11751
勤,2,11751
惡,4,23502
郢,2,11751
當,6,35253
近,4,23502
告,2,11751
鄲,2,11751
芻,4,23502
辭,2,11751
牛,4,23502
千,4,23502
重,2,11751
形,2,11751
天,8,47004
急,2,11751
練,2,11751
再,2,11751
飢,4,23502
懈,2,11751
緩,2,11751
父,2,11751
苦,2,11751
帷,4,23502
搏,2,11751
僚,2,11751
讎,2,11751
任,2,11751
觀,2,11751
潰,4,23502
見,26,152761
離,2,11751
武,6,35253
大,8,47004
；,10,58754
羑,2,11751
首,2,11751
鳩,2,11751
甚,2,11751
太,2,11751
況,2,11751
時,34,199765
耕,4,23502
高,4,23502
小,2,11751
氏,2,11751
平,2,11751
終,2,11751
言,4,23502
請,4,23502
昭,2,11751
親,2,11751
待,8,47004
選,2,11751
射,2,11751
秦,8,47004
」,6,35253
─,4,23502
紂,4,23502
勝,4,23502
繭,2,11751
釣,2,11751
留,4,23502
柏,2,11751
上,2,11751
知,4,23502
秋,2,11751
黔,2,11751
馬,2,11751
荊,2,11751
殺,2,11751
布,2,11751
佐,2,11751
胥,14,82256
賤,2,11751
堂,2,11751
徐,2,11751
忘,6,35253
畢,2,11751
聽,2,11751
后,4,23502
志,2,11751
立,2,11751
齊,4,23502
半,2,11751
動,2,11751
采,2,11751
楚,10,58754
影,2,11751
秀,2,11751
魯,4,23502
年,8,47004
窖,2,11751
一,2,11751
難,6,35253
人,16,94007
歷,2,11751
速,2,11751
狗,6,35253
王,50,293772
往,6,35253
萬,4,23502
門,2,11751
渭,2,11751
光,14,82256
無,8,47004
墨,2,11751
事,10,58754
因,6,35253
心,2,11751
欲,8,47004
鞭,2,11751
客,8,47004
夙,2,11751
憂,2,11751
帝,2,11751
聞,4,23502
固,6,35253
易,6,35253
猶,2,11751
遂,2,11751
鄭,2,11751
願,2,11751
吳,6,35253
鄉,2,11751
工,2,11751
里,4,23502
日,2,11751
追,2,11751
令,2,11751
失,2,11751
乘,4,23502
伍,10,58754
修,2,11751
說,12,70505
水,2,11751
兩,2,11751
許,2,11751
良,2,11751
醜,2,11751
美,2,11751
林,2,11751
民,4,23502
久,2,11751
隱,2,11751
邯,2,11751
吾,2,11751
春,2,11751
：,6,35253
盈,4,23502
桀,4,23502
國,8,47004
夷,2,11751
匿,2,11751
禁,2,11751
茂,2,11751
猘,2,11751
成,6,35253
宮,2,11751
遇,6,35253
奔,2,11751
夜,2,11751
「,6,35253
稷,4,23502
墳,2,11751
廄,2,11751
？,4,23502
葉,2,11751
文,4,23502
亂,4,23502
凍,2,11751
公,2,11751
法,2,11751
將,2,11751
主,4,23502
田,2,11751
百,2,11751
霜,2,11751
東,4,23502
智,2,11751
唱,4,23502
七,2,11751
羸,2,11751
方,4,23502
似,4,23502
為,10,58754
甲,2,11751
遠,4,23502
節,2,11751
嗼,6,35253
季,2,11751
死,2,11751
種,4,23502
士,8,47004
