Character, Abs. Freq., Rel. Freq.
玄,4,23392
歸,2,11696
稚,2,11696
祖,60,350877
世,8,46784
母,76,444444
從,46,269006
晜,36,210526
黨,12,70175
離,2,11696
兩,2,11696
姨,2,11696
姓,2,11696
婚,8,46784
姊,28,163743
孫,32,187135
同,6,35088
妹,28,163743
娣,6,35088
嫂,2,11696
我,2,11696
女,22,128655
婦,34,198830
姑,26,152047
高,8,46784
曾,24,140351
叔,10,58480
少,2,11696
舅,18,105263
私,2,11696
沒,2,11696
庶,6,35088
生,16,93567
嫡,2,11696
外,14,81871
姪,4,23392
長,6,35088
稱,4,23392
姒,4,23392
嬪,2,11696
婿,10,58480
姻,8,46784
親,2,11696
相,10,58480
兄,20,116959
王,54,315789
男,8,46784
雲,2,11696
妻,26,152047
妾,2,11696
吾,2,11696
亞,2,11696
妣,12,70175
仍,4,23392
來,4,23392
宗,4,23392
為,176,1029240
公,4,23392
考,12,70175
族,22,128655
弟,48,280702
君,4,23392
甥,10,58480
父,112,654971
