Character, Abs. Freq., Rel. Freq.
堯,2,5092
折,8,20367
傳,2,5092
伐,2,5092
捷,2,5092
治,18,45825
及,2,5092
室,2,5092
馬,6,15275
諸,2,5092
倍,2,5092
黑,2,5092
危,4,10183
：,4,10183
笑,2,5092
歲,2,5092
中,4,10183
蒙,2,5092
簡,2,5092
敵,4,10183
兔,2,5092
巧,2,5092
全,2,5092
匿,4,10183
窟,2,5092
措,2,5092
動,2,5092
近,8,20367
廟,2,5092
容,2,5092
國,4,10183
痛,2,5092
使,10,25458
氣,2,5092
量,2,5092
父,4,10183
群,2,5092
；,20,50916
管,2,5092
等,4,10183
羆,4,10183
寬,2,5092
移,2,5092
言,20,50916
恐,2,5092
錯,2,5092
振,2,5092
益,2,5092
勁,2,5092
相,24,61100
兆,4,10183
塗,8,20367
辯,8,20367
貴,2,5092
富,2,5092
微,2,5092
終,2,5092
順,2,5092
戶,2,5092
各,2,5092
善,4,10183
算,2,5092
闇,4,10183
黃,2,5092
誠,4,10183
諂,2,5092
商,2,5092
離,4,10183
具,2,5092
通,4,10183
愛,2,5092
詞,4,10183
憂,8,20367
操,2,5092
豫,2,5092
真,2,5092
體,2,5092
結,2,5092
事,14,35642
亡,2,5092
樂,2,5092
陸,2,5092
舟,6,15275
刑,2,5092
古,2,5092
風,4,10183
敬,2,5092
悅,2,5092
嘗,2,5092
生,6,15275
賢,2,5092
督,4,10183
慮,8,20367
手,2,5092
觀,2,5092
志,6,15275
塞,2,5092
濁,4,10183
類,2,5092
嶮,2,5092
倒,2,5092
惡,4,10183
偽,2,5092
優,2,5092
世,8,20367
張,2,5092
本,2,5092
奇,2,5092
亂,12,30550
成,6,15275
擅,2,5092
歟,2,5092
飾,2,5092
遺,2,5092
民,28,71283
北,2,5092
因,2,5092
分,6,15275
名,14,35642
窬,2,5092
入,2,5092
音,2,5092
受,4,10183
淺,2,5092
震,2,5092
迷,2,5092
譬,2,5092
均,2,5092
疲,4,10183
擇,2,5092
物,10,25458
口,4,10183
掉,2,5092
