Character, Abs. Freq., Rel. Freq.
善,14,38335
厲,2,5476
」,62,169770
對,14,38335
功,2,5476
恭,4,10953
鬩,2,5476
守,18,49288
昔,2,5476
見,2,5476
柰,6,16429
保,2,5476
治,18,49288
寶,2,5476
衣,2,5476
罰,2,5476
云,2,5476
自,4,10953
聽,2,5476
廢,2,5476
威,2,5476
年,2,5476
餒,2,5476
問,20,54765
義,8,21906
力,2,5476
今,4,10953
敬,14,38335
約,2,5476
師,2,5476
諭,10,27382
身,6,16429
和,18,49288
尚,2,5476
知,6,16429
藏,4,10953
受,22,60241
令,2,5476
職,12,32859
煞,2,5476
入,18,49288
戰,14,38335
難,4,10953
誅,2,5476
民,54,147864
愛,12,32859
失,4,10953
惡,4,10953
非,8,21906
終,2,5476
道,50,136911
勝,14,38335
疾,2,5476
凍,2,5476
享,2,5476
主,4,10953
夭,2,5476
願,4,10953
賤,2,5476
理,4,10953
人,56,153341
疑,12,32859
志,4,10953
亡,2,5476
時,2,5476
順,2,5476
；,24,65717
上,48,131435
敢,12,32859
政,38,104053
丈,2,5476
嘗,2,5476
內,4,10953
帝,2,5476
位,10,27382
紀,2,5476
旦,4,10953
成,24,65717
國,14,38335
武,10,27382
宜,2,5476
家,4,10953
禮,8,21906
一,10,27382
壙,4,10953
「,64,175246
肅,2,5476
言,4,10953
結,2,5476
天,18,49288
萬,4,10953
壽,6,16429
接,2,5476
生,8,21906
死,10,27382
即,2,5476
諸,12,32859
忠,10,27382
節,6,16429
鬥,2,5476
禁,2,5476
地,2,5476
施,2,5476
攻,18,49288
心,8,21906
為,18,49288
信,10,27382
思,2,5476
賢,10,27382
免,8,21906
聖,22,60241
軍,2,5476
同,2,5476
藂,4,10953
士,10,27382
：,86,235487
異,2,5476
君,42,115005
存,10,27382
積,12,32859
辟,2,5476
私,6,16429
吏,6,16429
德,2,5476
侯,12,32859
邪,2,5476
婦,2,5476
世,14,38335
辭,2,5476
常,4,10953
嚴,14,38335
日,6,16429
文,12,32859
榮,2,5476
老,2,5476
刑,4,10953
周,38,104053
旭,8,21906
請,12,32859
使,10,27382
命,24,65717
暗,8,21906
將,6,16429
良,2,5476
相,6,16429
作,2,5476
寡,8,21906
吾,4,10953
斷,2,5476
別,2,5476
富,6,16429
肖,8,21906
久,2,5476
器,2,5476
幼,2,5476
獄,2,5476
名,2,5476
聞,16,43812
等,2,5476
中,6,16429
固,4,10953
輿,2,5476
脩,10,27382
詔,12,32859
愚,6,16429
陳,2,5476
父,2,5476
外,2,5476
？,22,60241
欲,2,5476
教,4,10953
食,2,5476
境,2,5476
暯,8,21906
正,2,5476
貴,2,5476
平,4,10953
親,2,5476
智,6,16429
仁,6,16429
要,4,10953
兵,2,5476
遏,2,5476
興,10,27382
長,4,10953
事,2,5476
無,12,32859
易,4,10953
用,6,16429
王,80,219058
古,2,5476
盈,2,5476
備,2,5476
福,2,5476
望,2,5476
粥,20,54765
處,2,5476
歲,2,5476
行,24,65717
發,2,5476
