Character, Abs. Freq., Rel. Freq.
敬,14,22646
商,4,6470
啟,6,9706
匠,2,3235
石,2,3235
伯,16,25882
備,4,6470
秋,2,3235
《,4,6470
中,4,6470
寶,2,3235
偪,2,3235
觀,4,6470
愈,4,6470
家,2,3235
虞,2,3235
齊,12,19411
主,6,9706
祖,4,6470
祈,2,3235
躐,2,3235
卜,2,3235
姻,2,3235
朋,2,3235
匍,2,3235
宗,6,9706
老,2,3235
期,4,6470
西,2,3235
輒,2,3235
！,26,42058
』,4,6470
槨,2,3235
悅,4,6470
召,4,6470
使,12,19411
南,4,6470
聘,2,3235
貶,2,3235
女,2,3235
聲,2,3235
危,2,3235
錡,4,6470
邑,2,3235
敢,8,12941
小,4,6470
延,6,9706
復,2,3235
質,2,3235
斃,6,9706
患,2,3235
仕,2,3235
太,2,3235
治,4,6470
愛,6,9706
宮,4,6470
伐,6,9706
『,4,6470
」,150,242640
魚,4,6470
驟,2,3235
詩,2,3235
殆,2,3235
敗,4,6470
嘻,2,3235
族,4,6470
財,2,3235
狐,4,6470
踊,2,3235
亡,12,19411
景,2,3235
繼,8,12941
殺,6,9706
干,2,3235
卞,2,3235
重,4,6470
襲,2,3235
供,2,3235
殷,2,3235
禰,2,3235
惡,4,6470
穆,2,3235
勉,2,3235
路,16,25882
世,4,6470
勿,4,6470
尊,8,12941
鏤,2,3235
夜,4,6470
殊,2,3235
踈,2,3235
弔,12,19411
時,2,3235
制,2,3235
八,4,6470
姜,2,3235
軍,2,3235
君,22,35587
祭,8,12941
鮐,2,3235
寡,4,6470
外,8,12941
韔,2,3235
僕,2,3235
襄,2,3235
遂,8,12941
攝,2,3235
凶,4,6470
笄,2,3235
一,10,16176
師,12,19411
請,4,6470
氣,2,3235
燔,2,3235
吾,28,45293
孟,4,6470
汝,6,9706
？,62,100291
》,4,6470
就,2,3235
多,4,6470
諸,18,29117
楚,2,3235
事,16,25882
母,6,9706
掩,2,3235
道,16,25882
習,4,6470
土,2,3235
戚,2,3235
武,2,3235
加,2,3235
疾,18,29117
焚,2,3235
肉,2,3235
辛,2,3235
求,10,16176
徒,4,6470
士,4,6470
管,4,6470
男,2,3235
宋,8,12941
幣,2,3235
等,2,3235
合,4,6470
私,2,3235
賢,8,12941
政,2,3235
終,4,6470
苟,2,3235
杖,2,3235
氏,14,22646
易,2,3235
孝,2,3235
邾,4,6470
識,4,6470
任,4,6470
歸,4,6470
冉,8,12941
變,6,9706
返,6,9706
甚,2,3235
壬,2,3235
鄰,2,3235
速,6,9706
殃,2,3235
手,8,12941
興,2,3235
；,30,48528
歌,2,3235
敦,2,3235
難,6,9706
社,2,3235
情,2,3235
節,6,9706
甕,2,3235
昆,6,9706
墓,2,3235
從,10,16176
牲,2,3235
玷,2,3235
隱,2,3235
死,26,42058
歡,2,3235
臧,6,9706
踰,2,3235
追,2,3235
尹,2,3235
明,4,6470
霤,2,3235
菽,2,3235
載,2,3235
怫,2,3235
覘,6,9706
縚,2,3235
旅,2,3235
安,2,3235
富,6,9706
工,4,6470
貨,2,3235
好,2,3235
成,8,12941
山,2,3235
施,2,3235
餘,8,12941
袒,2,3235
樂,2,3235
帛,2,3235
張,4,6470
午,2,3235
稱,4,6470
蓋,2,3235
康,6,9706
僭,2,3235
豫,4,6470
贈,2,3235
弟,12,19411
垂,2,3235
總,2,3235
崇,2,3235
殤,4,6470
罪,2,3235
卒,8,12941
繫,2,3235
毋,4,6470
姑,2,3235
侵,2,3235
壙,2,3235
寇,2,3235
骨,2,3235
務,4,6470
國,16,25882
陳,2,3235
喪,36,58234
妻,2,3235
廣,2,3235
忍,6,9706
禫,2,3235
竈,6,9706
乘,6,9706
行,10,16176
謀,6,9706
面,4,6470
進,2,3235
河,2,3235
遠,2,3235
旁,2,3235
今,6,9706
靡,2,3235
睦,2,3235
定,4,6470
棺,2,3235
設,2,3235
懸,6,9706
改,2,3235
衛,22,35587
魂,2,3235
夏,2,3235
浴,2,3235
鄉,2,3235
服,14,22646
水,2,3235
兄,8,12941
保,2,3235
髽,2,3235
義,2,3235
號,2,3235
知,12,19411
東,4,6470
魯,12,19411
循,2,3235
遇,4,6470
散,2,3235
掘,2,3235
旱,2,3235
門,14,22646
赴,4,6470
失,6,9706
俱,2,3235
慕,2,3235
駑,2,3235
童,4,6470
傷,4,6470
體,4,6470
章,2,3235
別,2,3235
罕,6,9706
貢,14,22646
高,8,12941
久,2,3235
姓,6,9706
顙,6,9706
城,2,3235
往,10,16176
婚,4,6470
：,156,252346
肘,2,3235
廄,2,3235
因,2,3235
命,6,9706
