Character, Abs. Freq., Rel. Freq.
就,8,10590
？,42,55600
狂,4,5295
滿,12,15886
俗,4,5295
食,8,10590
父,22,29124
回,2,2648
負,4,5295
白,2,2648
我,24,31771
千,2,2648
枉,2,2648
文,10,13238
滅,2,2648
鮑,4,5295
任,4,5295
鹿,6,7943
田,2,2648
舌,2,2648
逆,6,7943
暮,2,2648
幕,2,2648
果,2,2648
帶,4,5295
仰,2,2648
目,10,13238
繚,2,2648
來,10,13238
」,50,66190
夏,2,2648
聚,4,5295
適,4,5295
卒,12,15886
同,4,5295
孤,4,5295
諸,10,13238
驕,2,2648
上,20,26476
氣,6,7943
師,2,2648
薪,2,2648
奚,2,2648
髮,2,2648
巢,4,5295
恬,2,2648
恐,2,2648
醪,2,2648
化,2,2648
孫,2,2648
忘,8,10590
陵,2,2648
靜,2,2648
愚,2,2648
圍,2,2648
匹,4,5295
黃,8,10590
非,34,45009
迷,4,5295
盈,2,2648
奈,2,2648
復,6,7943
開,2,2648
眼,2,2648
里,8,10590
詐,2,2648
賊,2,2648
北,2,2648
休,4,5295
重,6,7943
麋,2,2648
豕,2,2648
涌,2,2648
搖,2,2648
雙,2,2648
間,2,2648
自,20,26476
狄,2,2648
收,2,2648
餘,4,5295
隆,2,2648
望,2,2648
受,10,13238
壽,10,13238
顏,2,2648
柱,2,2648
進,2,2648
幼,4,5295
諫,4,5295
平,2,2648
姓,2,2648
寇,2,2648
約,4,5295
絕,6,7943
明,4,5295
推,6,7943
違,2,2648
虛,4,5295
分,4,5295
疾,8,10590
見,22,29124
蔡,2,2648
許,2,2648
神,2,2648
股,2,2648
魯,10,13238
情,8,10590
反,18,23828
動,2,2648
人,82,108552
少,4,5295
尊,4,5295
憂,4,5295
義,14,18533
軍,12,15886
止,4,5295
免,4,5295
萬,4,5295
宋,2,2648
面,8,10590
忠,8,10590
阨,2,2648
獨,8,10590
抉,2,2648
惑,6,7943
尾,6,7943
避,8,10590
齊,10,13238
味,6,7943
灰,2,2648
權,4,5295
竊,6,7943
滋,2,2648
宰,2,2648
血,4,5295
久,4,5295
惕,2,2648
傳,2,2648
》,2,2648
慰,2,2648
舜,10,13238
遇,2,2648
妄,4,5295
貪,10,13238
謀,2,2648
冬,2,2648
豈,2,2648
長,24,31771
剖,4,5295
孝,4,5295
暴,6,7943
枝,2,2648
焦,2,2648
修,2,2648
晝,4,5295
丹,2,2648
西,2,2648
事,10,13238
學,4,5295
栗,2,2648
失,6,7943
盍,2,2648
士,22,29124
橡,2,2648
愉,2,2648
乳,2,2648
嫂,2,2648
兄,16,21181
利,34,45009
度,4,5295
再,8,10590
益,4,5295
證,2,2648
罷,2,2648
巧,4,5295
指,2,2648
梁,4,5295
祖,4,5295
驅,2,2648
穴,2,2648
汲,4,5295
敵,2,2648
俠,2,2648
別,4,5295
聖,4,5295
張,6,7943
隙,2,2648
歸,10,13238
武,14,18533
大,30,39714
筦,2,2648
念,2,2648
母,10,13238
書,2,2648
立,8,10590
罪,2,2648
疏,6,7943
軾,2,2648
！,26,34419
起,2,2648
公,8,10590
膳,2,2648
名,32,42362
數,6,7943
力,4,5295
拘,4,5295
共,4,5295
紂,10,13238
履,2,2648
臣,12,15886
遠,2,2648
機,2,2648
富,22,29124
弱,2,2648
孰,8,10590
禹,2,2648
作,6,7943
幣,2,2648
幸,2,2648
澤,2,2648
肉,2,2648
汝,4,5295
視,2,2648
比,8,10590
耳,8,10590
苦,6,7943
偏,2,2648
通,8,10590
爭,6,7943
悖,2,2648
太,2,2648
行,42,55600
意,24,31771
處,6,7943
讓,2,2648
慮,2,2648
恥,6,7943
逐,2,2648
羑,2,2648
和,8,10590
享,2,2648
小,12,15886
矯,2,2648
怵,2,2648
亂,4,5295
顧,2,2648
色,12,15886
徘,2,2648
使,18,23828
河,2,2648
善,2,2648
託,2,2648
理,6,7943
王,12,15886
堵,2,2648
擅,2,2648
患,14,18533
竹,2,2648
忽,2,2648
車,6,7943
變,4,5295
待,6,7943
南,4,5295
織,4,5295
存,2,2648
肝,4,5295
泉,2,2648
持,4,5295
星,2,2648
淺,2,2648
掌,2,2648
介,2,2648
戚,6,7943
孔,30,39714
臥,2,2648
脣,4,5295
