Character, Abs. Freq., Rel. Freq.
雄,4,14760
樂,2,7380
芎,4,14760
人,16,59041
劇,2,7380
室,2,7380
名,4,14760
弦,8,29520
知,4,14760
行,8,29520
髮,2,7380
錯,2,7380
渴,2,7380
藥,10,36900
煉,4,14760
緩,2,7380
內,8,29520
腸,2,7380
便,4,14760
：,24,88561
少,2,7380
絡,2,7380
面,4,14760
千,2,7380
夏,2,7380
秋,2,7380
痛,6,22140
脈,30,110701
肝,4,14760
蠣,6,22140
主,20,73801
各,12,44280
動,6,22140
蛭,2,7380
苓,4,14760
劑,2,7380
遂,2,7380
及,2,7380
女,2,7380
身,2,7380
冬,6,22140
從,2,7380
；,70,258303
斤,6,22140
《,4,14760
眠,2,7380
麥,4,14760
地,6,22140
無,4,14760
小,20,73801
寸,6,22140
黑,2,7380
防,2,7380
虛,32,118081
丸,20,73801
房,2,7380
裏,8,29520
翼,2,7380
經,4,14760
盛,2,7380
兼,2,7380
盡,2,7380
漏,2,7380
半,10,36900
散,6,22140
獺,4,14760
炙,8,29520
結,2,7380
和,4,14760
染,2,7380
善,2,7380
困,2,7380
當,2,7380
芤,8,29520
緊,8,29520
羸,2,7380
藭,4,14760
膚,4,14760
熱,4,14760
柴,2,7380
利,4,14760
枚,12,44280
眩,2,7380
蒸,2,7380
芩,2,7380
外,2,7380
炮,2,7380
夢,4,14760
解,2,7380
汗,6,22140
姜,10,36900
陰,6,22140
八,14,51661
滿,6,22140
臥,2,7380
落,2,7380
革,2,7380
天,4,14760
火,2,7380
大,30,110701
痺,4,14760
首,4,14760
飴,4,14760
背,2,7380
清,4,14760
兩,54,199262
沉,4,14760
升,42,154982
馬,2,7380
梗,2,7380
自,4,14760
具,2,7380
饑,2,7380
咽,2,7380
悸,6,22140
煮,12,44280
蜜,4,14760
歸,2,7380
泄,2,7380
亡,6,22140
冷,4,14760
末,6,22140
甲,2,7380
金,2,7380
胡,2,7380
服,30,110701
傷,14,51661
俠,4,14760
癭,2,7380
日,16,59041
口,6,22140
頭,2,7380
湯,20,73801
芍,10,36900
陽,4,14760
茯,4,14760
瞑,2,7380
滓,4,14760
彈,2,7380
肘,2,7380
耆,8,29520
穀,2,7380
榮,4,14760
風,8,29520
桃,2,7380
味,20,73801
枝,20,73801
桂,20,73801
論,2,7380
建,6,22140
病,6,22140
七,14,51661
相,4,14760
空,2,7380
使,2,7380
尊,2,7380
脫,2,7380
杏,4,14760
右,16,59041
虫,8,29520
交,2,7380
為,32,118081
肌,4,14760
方,20,73801
消,6,22140
常,2,7380
分,26,95941
極,6,22140
衛,2,7380
瘥,2,7380
百,10,36900
門,6,22140
生,10,36900
匕,4,14760
膏,2,7380
症,2,7380
更,2,7380
狀,2,7380
黯,2,7380
中,12,44280
治,4,14760
腹,14,51661
俱,2,7380
師,2,7380
加,4,14760
膠,10,36900
重,2,7380
血,12,44280
鬼,2,7380
逆,2,7380
一,36,132841
寒,12,44280
化,2,7380
薯,6,22140
水,14,51661
衄,4,14760
？,2,7380
酸,10,36900
蕷,6,22140
斂,2,7380
瘦,2,7380
卷,2,7380
疾,4,14760
年,2,7380
仁,14,51661
溫,10,36900
杵,2,7380
問,2,7380
黃,24,88561
令,2,7380
刀,2,7380
痠,2,7380
喘,4,14760
䗪,6,22140
春,2,7380
時,4,14760
悶,2,7380
物,4,14760
但,2,7380
搏,2,7380
證,4,14760
麻,2,7380
短,2,7380
酒,8,29520
失,10,36900
皮,2,7380
手,6,22140
死,2,7380
桔,2,7380
麯,2,7380
蠐,2,7380
龍,8,29520
平,4,14760
漆,2,7380
微,14,51661
溏,2,7380
精,14,51661
宜,2,7380
食,6,22140
錢,2,7380
搖,2,7380
危,2,7380
乾,14,51661
朮,4,14760
補,2,7380
急,12,44280
氣,14,51661
薄,2,7380
燥,2,7380
稍,2,7380
飲,6,22140
婦,2,7380
腰,2,7380
參,4,14760
削,2,7380
鳴,2,7380
男,14,51661
拘,2,7380
棗,18,66421
草,14,51661
甚,2,7380
母,2,7380
白,8,29520
骨,10,36900
關,4,14760
豆,4,14760
上,6,22140
煩,6,22140
盜,2,7380
阿,4,14760
色,4,14760
螬,2,7380
憂,2,7380
喝,2,7380
肢,2,7380
卒,2,7380
被,2,7380
產,2,7380
腎,2,7380
增,2,7380
》,4,14760
浮,6,22140
疲,2,7380
附,2,7380
諸,8,29520
牡,6,22140
體,2,7380
蝱,2,7380
甘,14,51661
家,2,7380
愈,2,7380
勞,30,110701
痹,4,14760
尺,2,7380
目,6,22140
弱,6,22140
條,2,7380
遲,4,14760
引,2,7380
合,2,7380
濇,4,14760
鍼,2,7380
減,4,14760
