Character, Abs. Freq., Rel. Freq.
雞,2,28818
位,2,28818
田,6,86455
刺,10,144092
公,20,288184
嗟,2,28818
比,10,144092
魯,6,86455
前,2,28818
小,2,28818
作,10,144092
從,2,28818
載,2,28818
急,2,28818
東,4,57637
慕,2,28818
甫,2,28818
弟,2,28818
著,2,28818
避,2,28818
衛,4,57637
年,2,28818
敺,2,28818
久,2,28818
即,2,28818
姜,6,86455
樂,2,28818
大,6,86455
莒,2,28818
桓,6,86455
歸,2,28818
《,26,374640
廢,2,28818
山,2,28818
管,2,28818
王,2,28818
明,2,28818
人,18,259366
君,8,115274
白,2,28818
及,2,28818
莊,4,57637
雨,2,28818
犒,2,28818
盧,2,28818
風,2,28818
朝,2,28818
興,2,28818
方,4,57637
相,4,57637
圖,2,28818
南,2,28818
納,2,28818
姬,2,28818
譏,4,57637
無,2,28818
遂,2,28818
鳴,2,28818
俗,4,57637
末,4,57637
襄,10,144092
朔,2,28818
文,6,86455
為,2,28818
景,2,28818
留,2,28818
勸,4,57637
禚,2,28818
營,2,28818
賦,26,374640
章,4,57637
：,26,374640
禮,2,28818
仲,2,28818
戒,2,28818
丰,2,28818
親,2,28818
道,2,28818
迎,2,28818
狩,2,28818
諷,4,57637
好,6,86455
政,2,28818
師,2,28818
》,26,374640
勤,2,28818
詩,10,144092
日,2,28818
敝,2,28818
猗,2,28818
通,2,28818
喜,2,28818
女,2,28818
齊,38,547550
霸,2,28818
抗,2,28818
笱,2,28818
