Character, Abs. Freq., Rel. Freq.
廚,2,1716
馬,14,12013
求,6,5148
車,32,27458
段,4,3432
嬰,18,15445
除,4,3432
望,14,12013
自,10,8581
掘,2,1716
聽,4,3432
返,6,5148
難,12,10297
塞,4,3432
廩,2,1716
嘗,2,1716
及,4,3432
誓,2,1716
妄,4,3432
復,12,10297
匡,2,1716
說,10,8581
境,2,1716
誠,2,1716
桓,6,5148
發,2,1716
賴,2,1716
端,2,1716
封,2,1716
齊,16,13729
容,8,6865
速,2,1716
伐,4,3432
偷,2,1716
寐,2,1716
水,4,3432
召,4,3432
親,8,6865
產,6,5148
孔,12,10297
備,4,3432
誼,2,1716
獨,8,6865
才,2,1716
遽,4,3432
稷,20,17161
渴,2,1716
敏,2,1716
給,6,5148
妒,4,3432
用,16,13729
意,4,3432
應,6,5148
野,4,3432
通,22,18878
視,16,13729
受,26,22310
投,2,1716
西,12,10297
見,36,30891
種,4,3432
審,2,1716
智,12,10297
飲,14,12013
私,8,6865
聰,2,1716
敗,2,1716
卿,34,29175
月,2,1716
無,54,46336
許,4,3432
主,54,46336
嫉,2,1716
群,4,3432
芻,2,1716
悔,2,1716
八,4,3432
筮,2,1716
否,2,1716
拔,2,1716
猶,10,8581
羅,4,3432
天,10,8581
骨,2,1716
德,12,10297
忿,2,1716
作,4,3432
財,2,1716
率,2,1716
抵,2,1716
母,4,3432
兆,2,1716
致,8,6865
殆,2,1716
立,14,12013
鄭,4,3432
凍,2,1716
恭,2,1716
罪,14,12013
徒,2,1716
完,2,1716
泉,2,1716
鬼,2,1716
守,12,10297
儉,2,1716
傷,4,3432
謹,2,1716
門,8,6865
敝,6,5148
減,2,1716
逃,2,1716
駟,2,1716
繩,2,1716
進,64,54917
賊,8,6865
；,86,73794
苦,2,1716
鄲,2,1716
昔,2,1716
河,10,8581
威,4,3432
定,6,5148
藏,4,3432
闇,10,8581
勿,2,1716
幽,2,1716
牲,2,1716
父,6,5148
仄,2,1716
輅,4,3432
年,4,3432
興,2,1716
雨,4,3432
兄,4,3432
瀆,4,3432
色,8,6865
怨,2,1716
誅,2,1716
棧,4,3432
冠,2,1716
魏,16,13729
夙,2,1716
諍,6,5148
留,4,3432
博,2,1716
貢,10,8581
神,2,1716
狗,2,1716
飽,4,3432
史,8,6865
季,16,13729
罰,4,3432
黃,26,22310
貌,2,1716
君,178,152737
同,6,5148
昌,2,1716
諾,6,5148
羊,6,5148
教,2,1716
宜,4,3432
怒,2,1716
生,28,24026
少,6,5148
僻,2,1716
要,2,1716
禽,2,1716
鹿,4,3432
靡,2,1716
具,2,1716
肯,2,1716
土,4,3432
窮,6,5148
合,4,3432
刑,2,1716
買,2,1716
待,4,3432
類,2,1716
死,36,30891
瑤,2,1716
鄙,2,1716
地,4,3432
賤,12,10297
頗,4,3432
涿,2,1716
義,20,17161
病,4,3432
干,4,3432
論,4,3432
國,64,54917
獸,2,1716
職,8,6865
修,10,8581
一,24,20594
蓋,2,1716
恐,4,3432
弱,2,1716
非,10,8581
曠,2,1716
譽,4,3432
牛,4,3432
詐,4,3432
趣,2,1716
預,2,1716
名,10,8581
巧,2,1716
時,10,8581
士,18,15445
乘,20,17161
物,2,1716
度,2,1716
蒲,2,1716
觴,2,1716
術,6,5148
諭,2,1716
田,14,12013
間,6,5148
思,4,3432
城,2,1716
絕,2,1716
補,2,1716
夷,4,3432
敬,4,3432
負,2,1716
禍,4,3432
患,6,5148
造,2,1716
幾,4,3432
廉,2,1716
逐,8,6865
隸,4,3432
卑,2,1716
諫,18,15445
聞,30,25742
推,2,1716
增,2,1716
右,12,10297
識,2,1716
常,12,10297
入,8,6865
強,2,1716
屈,12,10297
欲,8,6865
隄,2,1716
侈,4,3432
紂,2,1716
吾,32,27458
綽,8,6865
果,2,1716
臨,6,5148
東,2,1716
倫,4,3432
寡,16,13729
貧,16,13729
乾,6,5148
陽,4,3432
貴,14,12013
沈,2,1716
人,114,97820
鎮,2,1716
筐,2,1716
黨,10,8581
山,6,5148
防,4,3432
害,6,5148
吳,2,1716
沐,2,1716
侯,20,17161
顧,8,6865
諸,6,5148
伺,2,1716
王,24,20594
往,6,5148
酸,2,1716
默,2,1716
祖,2,1716
觀,8,6865
高,4,3432
災,4,3432
置,8,6865
觸,16,13729
詩,2,1716
中,16,13729
盡,6,5148
鄰,2,1716
枕,2,1716
謁,2,1716
載,6,5148
奈,2,1716
族,8,6865
宗,6,5148
禮,4,3432
奏,2,1716
輔,4,3432
耶,6,5148
鹽,4,3432
白,4,3432
筴,2,1716
惠,2,1716
刁,2,1716
試,2,1716
務,2,1716
赦,4,3432
他,2,1716
席,4,3432
愬,2,1716
升,2,1716
順,8,6865
仕,2,1716
命,20,17161
遇,2,1716
郭,2,1716
益,10,8581
關,2,1716
輕,2,1716
煩,2,1716
損,2,1716
傾,2,1716
讓,10,8581
！,28,24026
察,8,6865
尊,12,10297
疑,4,3432
擅,4,3432
播,2,1716
諂,2,1716
小,2,1716
南,2,1716
治,8,6865
步,2,1716
責,2,1716
仲,6,5148
任,14,12013
萬,6,5148
再,4,3432
資,4,3432
謀,10,8581
業,2,1716
侍,6,5148
好,8,6865
當,2,1716
悅,8,6865
舉,34,29175
比,6,5148
參,12,10297
調,2,1716
據,2,1716
面,4,3432
糜,4,3432
倉,2,1716
理,4,3432
忘,4,3432
別,2,1716
因,2,1716
上,30,25742
孰,6,5148
禁,6,5148
體,4,3432
安,26,22310
溝,6,5148
」,220,188776
源,2,1716
辨,2,1716
險,6,5148
《,2,1716
周,6,5148
廷,2,1716
鮑,4,3432
御,2,1716
內,16,13729
慚,4,3432
大,40,34323
勝,6,5148
孝,2,1716
簟,2,1716
云,2,1716
暇,2,1716
伊,10,8581
飾,2,1716
罔,4,3432
勉,6,5148
丘,2,1716
路,8,6865
即,4,3432
鳴,2,1716
鴟,4,3432
勢,4,3432
居,6,5148
豈,2,1716
佐,2,1716
駕,6,5148
遺,4,3432
使,48,41188
狹,2,1716
「,220,188776
弼,6,5148
鄴,2,1716
保,2,1716
心,12,10297
和,2,1716
漿,4,3432
妻,2,1716
來,4,3432
力,4,3432
醜,4,3432
政,8,6865
里,8,6865
序,2,1716
鶴,2,1716
梁,6,5148
勸,2,1716
武,4,3432
李,16,13729
殺,4,3432
官,12,10297
廟,2,1716
動,2,1716
桀,2,1716
木,6,5148
彊,2,1716
革,2,1716
暴,4,3432
耳,6,5148
交,6,5148
直,4,3432
積,2,1716
裘,6,5148
廢,2,1716
勃,2,1716
匿,2,1716
遂,8,6865
寒,2,1716
綺,4,3432
竊,2,1716
鍾,2,1716
犯,4,3432
》,2,1716
長,4,3432
賀,4,3432
陋,4,3432
饋,2,1716
離,8,6865
左,12,10297
寧,4,3432
黑,2,1716
異,4,3432
本,2,1716
叟,4,3432
引,4,3432
春,12,10297
軍,4,3432
睹,2,1716
玩,2,1716
肥,6,5148
燕,2,1716
奚,14,12013
為,130,111550
邯,2,1716
振,2,1716
持,2,1716
服,8,6865
文,12,10297
甘,2,1716
趙,10,8581
盛,8,6865
？,84,72078
家,24,20594
昭,2,1716
貞,2,1716
委,2,1716
反,4,3432
姓,2,1716
道,24,20594
首,2,1716
棗,2,1716
萌,2,1716
藐,2,1716
避,2,1716
食,32,27458
楚,4,3432
從,14,12013
令,28,24026
渡,2,1716
列,12,10297
懷,2,1716
皮,10,8581
祿,22,18878
相,32,27458
富,14,12013
古,6,5148
縣,2,1716
羖,2,1716
殘,2,1716
福,6,5148
獲,2,1716
矯,4,3432
豹,2,1716
亢,2,1716
奉,6,5148
彰,2,1716
弟,2,1716
緇,2,1716
處,12,10297
采,2,1716
倍,2,1716
翟,26,22310
拜,4,3432
晏,44,37755
壽,2,1716
