Character, Abs. Freq., Rel. Freq.
大,8,160643
封,4,80321
勢,2,40161
臥,2,40161
遣,2,40161
謝,2,40161
一,2,40161
中,2,40161
性,2,40161
王,4,80321
進,2,40161
即,2,40161
同,2,40161
卒,4,80321
帝,2,40161
牢,2,40161
欲,2,40161
因,2,40161
每,2,40161
覺,4,80321
」,6,120482
奉,2,40161
司,6,120482
病,4,80321
日,2,40161
太,2,40161
智,2,40161
冢,2,40161
弟,2,40161
綬,2,40161
皇,2,40161
恭,2,40161
異,2,40161
手,2,40161
武,4,80321
止,2,40161
「,6,120482
公,2,40161
朝,2,40161
諸,2,40161
時,2,40161
術,2,40161
鞍,2,40161
南,2,40161
殺,2,40161
著,2,40161
謀,4,80321
首,2,40161
避,2,40161
見,2,40161
裹,2,40161
感,2,40161
母,2,40161
陽,2,40161
隊,2,40161
侯,2,40161
馬,6,120482
奏,2,40161
定,4,80321
遽,2,40161
特,2,40161
臣,4,80321
備,2,40161
為,4,80321
娶,2,40161
請,4,80321
陵,2,40161
邵,2,40161
主,2,40161
虞,2,40161
：,6,120482
發,2,40161
顧,2,40161
自,2,40161
使,2,40161
李,8,160643
父,2,40161
耳,2,40161
元,2,40161
箕,2,40161
申,2,40161
屠,2,40161
疏,2,40161
莽,2,40161
權,2,40161
事,4,80321
雄,2,40161
印,2,40161
前,2,40161
惶,2,40161
駕,2,40161
佩,2,40161
幸,2,40161
轅,2,40161
寧,2,40161
短,2,40161
及,2,40161
反,2,40161
空,6,120482
車,2,40161
常,6,120482
刀,4,80321
創,2,40161
經,2,40161
舍,2,40161
音,4,80321
嗣,6,120482
聞,2,40161
半,2,40161
買,2,40161
視,2,40161
齊,2,40161
方,2,40161
祀,2,40161
上,14,281124
門,2,40161
通,22,441767
淺,2,40161
薄,2,40161
臿,2,40161
平,2,40161
持,2,40161
少,2,40161
被,2,40161
謙,2,40161
！,2,40161
誅,2,40161
