Character, Abs. Freq., Rel. Freq.
魚,4,4024
錯,4,4024
失,8,8048
亡,6,6036
簡,4,4024
數,8,8048
皋,2,2012
制,18,18109
講,6,6036
勤,8,8048
通,14,14085
鼓,4,4024
面,2,2012
騖,2,2012
予,2,2012
完,2,2012
鰥,2,2012
幸,2,2012
躬,4,4024
要,2,2012
餘,2,2012
文,32,32193
歡,6,6036
射,2,2012
重,6,6036
紜,4,4024
敷,2,2012
賦,4,4024
盪,6,6036
成,24,24145
播,2,2012
百,20,20121
巍,8,8048
茂,4,4024
師,10,10060
郛,2,2012
侵,2,2012
翩,4,4024
肴,2,2012
甚,2,2012
忽,2,2012
內,18,18109
鋪,4,4024
馳,2,2012
函,4,4024
俎,2,2012
幽,6,6036
猶,6,6036
號,8,8048
駢,2,2012
職,2,2012
卉,2,2012
都,6,6036
當,6,6036
劉,2,2012
渠,2,2012
燭,4,4024
系,4,4024
云,8,8048
娛,2,2012
陳,8,8048
賤,4,4024
祇,2,2012
豆,2,2012
誓,4,4024
邪,2,2012
喟,2,2012
事,34,34205
游,8,8048
責,2,2012
僉,2,2012
推,2,2012
矍,2,2012
耕,2,2012
牧,6,6036
奇,4,4024
憲,12,12072
監,6,6036
計,4,4024
退,2,2012
語,2,2012
寅,2,2012
儀,16,16097
帶,2,2012
絲,2,2012
俱,2,2012
騶,4,4024
巡,8,8048
蓋,12,12072
蘇,2,2012
周,12,12072
喻,2,2012
孰,6,6036
驖,2,2012
歎,4,4024
歟,2,2012
卿,4,4024
室,6,6036
詭,4,4024
除,2,2012
唐,16,16097
廉,2,2012
兢,12,12072
鄰,2,2012
護,6,6036
种,2,2012
聖,38,38229
曜,2,2012
辭,10,10060
乖,2,2012
埶,2,2012
七,2,2012
藻,6,6036
嗜,2,2012
玲,2,2012
雉,6,6036
棄,4,4024
淫,2,2012
肉,4,4024
德,44,44266
自,26,26157
堯,2,2012
掃,2,2012
竊,2,2012
儒,6,6036
超,2,2012
庭,8,8048
燕,2,2012
險,4,4024
溫,2,2012
萬,18,18109
識,8,8048
卑,2,2012
移,2,2012
匏,2,2012
侔,2,2012
臣,16,16097
佾,2,2012
調,2,2012
畢,4,4024
揖,2,2012
睦,2,2012
北,16,16097
穆,8,8048
動,12,12072
半,2,2012
明,34,34205
功,12,12072
荒,6,6036
詠,4,4024
款,2,2012
世,28,28169
誦,4,4024
郊,2,2012
慝,2,2012
哀,2,2012
戲,4,4024
孕,2,2012
黎,4,4024
觴,2,2012
异,2,2012
碩,2,2012
質,2,2012
宴,4,4024
難,6,6036
興,10,10060
獸,6,6036
滅,6,6036
煥,4,4024
傳,2,2012
行,18,18109
領,2,2012
右,2,2012
坐,2,2012
蕃,2,2012
咛,2,2012
各,2,2012
豪,2,2012
譯,2,2012
史,4,4024
記,2,2012
莘,4,4024
液,2,2012
爓,2,2012
亨,2,2012
鋋,2,2012
氏,14,14085
誄,2,2012
矜,2,2012
麗,8,8048
乾,8,8048
闇,2,2012
朔,2,2012
排,2,2012
絜,2,2012
貽,2,2012
愈,6,6036
竭,2,2012
暨,2,2012
采,4,4024
丕,2,2012
椎,2,2012
元,18,18109
勞,2,2012
漠,2,2012
紛,12,12072
斟,2,2012
遠,6,6036
祖,16,16097
趨,2,2012
浴,2,2012
諜,2,2012
烈,4,4024
略,2,2012
達,2,2012
沐,2,2012
執,2,2012
禮,20,20121
諭,2,2012
繼,8,8048
脩,14,14085
衣,2,2012
燔,2,2012
輅,2,2012
奢,2,2012
徵,6,6036
展,4,4024
轡,2,2012
彊,2,2012
禦,2,2012
贊,6,6036
走,4,4024
改,2,2012
爭,2,2012
孽,2,2012
戚,2,2012
述,4,4024
岱,2,2012
特,2,2012
洞,2,2012
忠,2,2012
鳥,2,2012
」,12,12072
享,2,2012
州,4,4024
庶,4,4024
歷,4,4024
流,14,14085
烏,6,6036
反,2,2012
侈,6,6036
寔,2,2012
背,2,2012
竹,2,2012
修,6,6036
桑,2,2012
智,4,4024
應,8,8048
丁,2,2012
梁,4,4024
入,4,4024
績,2,2012
宇,6,6036
膺,6,6036
吐,6,6036
皤,4,4024
蓺,2,2012
；,30,30181
烽,2,2012
昆,6,6036
高,6,6036
土,10,10060
祗,2,2012
泰,4,4024
焱,4,4024
睫,2,2012
蒐,2,2012
讓,6,6036
域,2,2012
斯,12,12072
陷,2,2012
舟,4,4024
卓,4,4024
翥,2,2012
寤,2,2012
容,10,10060
泉,4,4024
懿,2,2012
銘,2,2012
拊,2,2012
軒,4,4024
徹,2,2012
受,8,8048
否,2,2012
育,4,4024
紝,2,2012
顧,10,10060
度,14,14085
犧,2,2012
覆,2,2012
竟,2,2012
掩,2,2012
嗟,2,2012
損,2,2012
考,14,14085
無,14,14085
化,8,8048
夜,2,2012
即,2,2012
郎,4,4024
和,14,14085
羽,6,6036
大,30,30181
抵,2,2012
方,26,26157
鬼,4,4024
理,6,6036
緇,2,2012
篤,2,2012
曷,4,4024
疇,2,2012
誠,2,2012
彤,2,2012
柄,2,2012
陵,2,2012
祕,2,2012
芳,2,2012
族,2,2012
非,4,4024
罵,2,2012
安,4,4024
見,6,6036
胡,4,4024
寐,2,2012
芒,2,2012
思,2,2012
學,8,8048
貢,6,6036
靡,8,8048
生,8,8048
允,8,8048
群,16,16097
奮,8,8048
知,18,18109
裁,4,4024
襄,2,2012
帳,2,2012
血,2,2012
縊,2,2012
善,2,2012
路,4,4024
涇,2,2012
電,4,4024
真,4,4024
弘,6,6036
階,4,4024
桓,2,2012
俯,4,4024
區,4,4024
舄,2,2012
酒,2,2012
兄,2,2012
輿,4,4024
讋,2,2012
跨,2,2012
峨,4,4024
瞻,4,4024
臻,2,2012
慄,2,2012
渥,2,2012
浹,4,4024
抗,8,8048
纖,4,4024
輻,2,2012
就,4,4024
嗚,2,2012
洋,4,4024
華,4,4024
界,6,6036
集,8,8048
戾,2,2012
混,6,6036
羨,2,2012
究,4,4024
苦,2,2012
渝,2,2012
：,28,28169
繩,2,2012
母,2,2012
黜,2,2012
崖,2,2012
為,32,32193
赫,8,8048
虎,4,4024
欲,8,8048
傷,2,2012
恢,2,2012
煬,2,2012
貶,2,2012
鎗,2,2012
吉,4,4024
狩,6,6036
異,4,4024
蠻,2,2012
女,2,2012
匪,4,4024
胤,2,2012
陸,2,2012
彗,2,2012
莽,4,4024
夐,2,2012
咸,6,6036
禽,4,4024
飾,2,2012
依,2,2012
富,2,2012
